year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,2009,8034,0.0,0.7787777882745588,0.4423530329319801,0.5704060804177806,0.32971931244561486
2030,2009,8035,0.0,0.6402176507606866,0.4245269304385629,0.5924935367079309,0.32971931244561486
2030,2009,8036,0.0,0.5762520791334048,0.4073677683402407,0.6160156680190046,0.32971931244561486
2030,2009,8037,0.0,0.638211933314177,0.4078966346366032,0.6281980246696527,0.32971931244561486
2030,2009,8038,0.0,0.6642825644877914,0.4165965549220531,0.6096591661757502,0.32971931244561486
2030,2009,8039,0.0,0.8032310116440118,0.4414244250377115,0.5705537932849031,0.32971931244561486
2030,2009,8040,0.0,0.8395034553461692,0.4451274881326584,0.5497655959943294,0.32971931244561486
2030,2009,8041,0.0,0.8849847741305087,0.4510299548086886,0.49988994592433034,0.32971931244561486
2030,2009,8042,0.0,0.9278748174895256,0.4406827366236814,0.48428629945628643,0.32971931244561486
2030,2009,8043,0.0,0.9359952676450574,0.4291017194174514,0.4705682590040913,0.32971931244561486
2030,2009,8044,0.0,0.93761158544376,0.4197912186111818,0.45636718184827796,0.32971931244561486
2030,2009,8045,0.0,0.9460126356602601,0.4224149276458792,0.44611694984753647,0.32971931244561486
2030,2009,8046,0.0,0.9485563550248459,0.425670809706878,0.43706420945148644,0.32971931244561486
2030,2009,8047,0.0,0.949854431940859,0.4259147809576273,0.4428576817204945,0.32971931244561486
2030,2009,8048,0.0,0.949948481134507,0.4296599882985875,0.46633596379762804,0.32971931244561486
2030,2009,8049,0.02749466532379544,0.9499983584344822,0.4367779265878304,0.4974402190909229,0.32971931244561486
2030,2009,8050,0.08962979283998301,0.9499999951554162,0.4559109180244895,0.5278977186866701,0.32971931244561486
2030,2009,8051,0.1574457042861311,0.9499980693877804,0.4930570251919927,0.5447663895598567,0.32971931244561486
2030,2009,8052,0.2022519677544964,0.9497353267109144,0.5332100214880479,0.5491950899911353,0.32971931244561486
2030,2009,8053,0.217913598503846,0.9480667839783159,0.5647582564890787,0.5530991984043743,0.32971931244561486
2030,2009,8054,0.2010233983277078,0.9494248278059028,0.5838024098554934,0.5530264105504091,0.32971931244561486
2030,2009,8055,0.1562115621447238,0.9486255364130862,0.5757916019854957,0.5417641949937793,0.32971931244561486
2030,2009,8056,0.09752430130719689,0.9495181587813284,0.5323538090159665,0.5325305385405025,0.32971931244561486
2030,2009,8057,0.03349988639695972,0.9499715868602624,0.4957968752550744,0.5345340486954532,0.32971931244561486
2030,2009,8058,0.0,0.9499781182098108,0.4859881640392514,0.5556885052935525,0.32971931244561486
2030,2009,8059,0.0,0.949858361785343,0.5087241566970473,0.5820312142332239,0.32971931244561486
2030,2009,8060,0.0,0.9490267544115903,0.5292945072267781,0.59749992879105,0.32971931244561486
2030,2009,8061,0.0,0.9475887289249814,0.5333292731416985,0.6053659344059037,0.32971931244561486
2030,2009,8062,0.0,0.9363968036102088,0.5315594812262101,0.5918508198120422,0.32971931244561486
2030,2009,8063,0.0,0.92380021045718,0.5207829244557716,0.5570661996311893,0.32971931244561486
2030,2009,8064,0.0,0.8510626559296628,0.4975551922217711,0.5390699356532299,0.32971931244561486
2030,2009,8065,0.0,0.8613632068001683,0.4754075885400439,0.5138695459233423,0.3358563074160993
2030,2009,8066,0.0,0.8892976574618159,0.4573068045851945,0.5015057805139111,0.3358563074160993
2030,2009,8067,0.0,0.9084004842325056,0.4511663527708081,0.4921910415298756,0.3358563074160993
2030,2009,8068,0.0,0.8952572702288901,0.4447817435028366,0.48337063386965107,0.3358563074160993
2030,2009,8069,0.0,0.888049580894098,0.4469375916827491,0.4906991076933866,0.3358563074160993
2030,2009,8070,0.0,0.9101782334916894,0.4631761065981082,0.5169776508579624,0.3358563074160993
2030,2009,8071,0.0,0.9304673726609792,0.4909061808915423,0.5608854102468797,0.3358563074160993
2030,2009,8072,0.0,0.933318957089127,0.5249213909614519,0.6064252246770507,0.3358563074160993
2030,2009,8073,0.0672859350432238,0.9279946734300124,0.5433428640707856,0.6383736663194364,0.3358563074160993
2030,2009,8074,0.2073472476185288,0.8924948319469255,0.5589901802769066,0.6574466243059086,0.3358563074160993
2030,2009,8075,0.3485828033481818,0.8272362497119069,0.5796924200272685,0.664808722608294,0.3358563074160993
2030,2009,8076,0.4322288659530215,0.8038820201142091,0.6222905323282214,0.6638491759233142,0.3358563074160993
2030,2009,8077,0.45085748574202,0.664796072826185,0.6547505592273001,0.6570132429930868,0.3358563074160993
2030,2009,8078,0.4098965928041403,0.574390546521786,0.6875885135813289,0.6444640127269232,0.3358563074160993
2030,2009,8079,0.3383540540794899,0.4865218012785367,0.6661320177264602,0.6310782709240271,0.3358563074160993
2030,2009,8080,0.2337962224582015,0.4861089959304491,0.6259423605763433,0.625840250058211,0.3358563074160993
2030,2009,8081,0.1003580939786088,0.5044392054588672,0.5619141158499932,0.6274393935159135,0.3358563074160993
2030,2009,8082,0.0,0.4485006827238012,0.5290336757129264,0.6437859204088267,0.3358563074160993
2030,2009,8083,0.0,0.3984936033000274,0.5093355756104969,0.67144754231728,0.3358563074160993
2030,2009,8084,0.0,0.3816392713830288,0.4885245765261998,0.6906635844711707,0.3358563074160993
2030,2009,8085,0.0,0.4350778693013339,0.4624799075984423,0.6833193482820226,0.3358563074160993
2030,2009,8086,0.0,0.49503546030316,0.443300669861171,0.6417599538359007,0.3358563074160993
2030,2009,8087,0.0,0.5265805074848442,0.4221467906874573,0.5892827725998107,0.3358563074160993
2030,2009,8088,0.0,0.6153858193681018,0.4364322407516028,0.5684306705495428,0.3358563074160993
2030,2009,8089,0.0,0.6295953530537528,0.4441278343944653,0.5112563841626718,0.3358563074160993
2030,2009,8090,0.0,0.7126317126262258,0.4554517608975287,0.4983854116176865,0.3358563074160993
2030,2009,8091,0.0,0.7918507066643399,0.4594736828249227,0.48888584297819165,0.3358563074160993
2030,2009,8092,0.0,0.8649239265874137,0.4609122211878685,0.48006386578841787,0.3358563074160993
2030,2009,8093,0.0,0.9094143156057904,0.4696418580997589,0.4874814919366251,0.3358563074160993
2030,2009,8094,0.0,0.9224991373730268,0.4738264647248016,0.5148244242232451,0.3358563074160993
2030,2009,8095,0.0,0.9214632535557148,0.4676290014611152,0.5609819686784007,0.3358563074160993
2030,2009,8096,0.0,0.9072583950581776,0.4615700691384939,0.608069062235197,0.3358563074160993
2030,2009,8097,0.1063198024096599,0.9053716475467845,0.4487719660898972,0.6397690240160386,0.3358563074160993
2030,2009,8098,0.2620121488873359,0.931468143716082,0.4210399224089446,0.6578798289870105,0.3358563074160993
2030,2009,8099,0.4010553260605768,0.9475199205124324,0.3746714919484941,0.6637874903119352,0.3358563074160993
2030,2009,8100,0.5026966198175276,0.9492930479118944,0.4305877442045477,0.6614473093871046,0.3358563074160993
2030,2009,8101,0.5402335172826126,0.9499869570926636,0.4690074913603578,0.6537193809411518,0.3358563074160993
2030,2009,8102,0.5201073595193431,0.9499988080895392,0.4858641774458272,0.640506455973702,0.3358563074160993
2030,2009,8103,0.4481313295614876,0.9499988811756818,0.4868729683647042,0.6264251172475157,0.3358563074160993
2030,2009,8104,0.3118246222747611,0.9499999969712531,0.466326361904984,0.620830815322486,0.3358563074160993
2030,2009,8105,0.1415410678356331,0.9499999999999996,0.4293382530924589,0.6225909712439416,0.3358563074160993
2030,2009,8106,0.0,0.9499999999999996,0.4251845614020123,0.6399766113954514,0.3358563074160993
2030,2009,8107,0.0,0.9499437727627,0.4383118354063175,0.6696836007751142,0.3358563074160993
2030,2009,8108,0.0,0.9498508562793614,0.4403643430572037,0.6909145421992806,0.3358563074160993
2030,2009,8109,0.0,0.9499975073962746,0.4389889701281333,0.6839325951201003,0.3358563074160993
2030,2009,8110,0.0,0.9484503941609581,0.4377762369084471,0.6417075948526296,0.3358563074160993
2030,2009,8111,0.0,0.944953765081233,0.4738551885371038,0.5880912577392624,0.3358563074160993
2030,2009,8112,0.0,0.9375791342785864,0.474004286492078,0.5662260918143408,0.3358563074160993
2030,2009,8113,0.0,0.9351247046724868,0.4591035952884555,0.5183248643706583,0.3358563074160993
2030,2009,8114,0.0,0.9295773889809328,0.4338657014292697,0.5045550000285665,0.3358563074160993
2030,2009,8115,0.0,0.9197935015748618,0.411473210583577,0.4945077458284372,0.3358563074160993
2030,2009,8116,0.0,0.9125273407534766,0.4000272783978517,0.48543150607112573,0.3358563074160993
2030,2009,8117,0.0,0.913228078847303,0.3988535313643105,0.49297618901386864,0.3358563074160993
2030,2009,8118,0.0,0.9416248666526846,0.3882322989462761,0.5204941808605893,0.3358563074160993
2030,2009,8119,0.0,0.9482107005068494,0.3757070156411139,0.5669489971873735,0.3358563074160993
2030,2009,8120,0.0,0.9499139431743756,0.3631695193466463,0.6150250090915533,0.3358563074160993
2030,2009,8121,0.07904678829093054,0.94994143347146,0.3517226868892855,0.6482935166344329,0.3358563074160993
2030,2009,8122,0.2065898825323423,0.949941732047774,0.3241479533541017,0.6680069191288391,0.3358563074160993
2030,2009,8123,0.3422542224695577,0.9499998663013328,0.3055070267480691,0.6751107545283582,0.3358563074160993
2030,2009,8124,0.4525142691274411,0.9499999999999996,0.3155168990112526,0.6736844857964724,0.3358563074160993
2030,2009,8125,0.5094899154097885,0.9499999999999996,0.329602827352688,0.6663989329520122,0.3358563074160993
2030,2009,8126,0.5075755830376361,0.9499999999999996,0.3377733904352768,0.653173421953226,0.3358563074160993
2030,2009,8127,0.4312149681791617,0.9499999999999996,0.3432300998134482,0.6387384239077196,0.3358563074160993
2030,2009,8128,0.2896723299708371,0.9499999999999996,0.3411517157737115,0.63289981167434,0.3358563074160993
2030,2009,8129,0.1250664966249724,0.9499999999999996,0.3354158380651986,0.6344610765346936,0.3358563074160993
2030,2009,8130,0.0,0.9499999999999996,0.3683367179794297,0.6518064528387619,0.3358563074160993
2030,2009,8131,0.0,0.9499999821121152,0.3846985201847588,0.6811839671889487,0.3358563074160993
2030,2009,8132,0.0,0.9499999999999996,0.3957104949351853,0.7020883978763904,0.3358563074160993
2030,2009,8133,0.0,0.9499999999999996,0.4046345713952697,0.6950716190089627,0.3358563074160993
2030,2009,8134,0.0,0.9499998130631933,0.4146111747430481,0.6522683338557554,0.3358563074160993
2030,2009,8135,0.0,0.9499999387716944,0.4245632515879819,0.5974806094150484,0.3358563074160993
2030,2009,8136,0.0,0.949999986061146,0.4292616753582961,0.5743317678636599,0.3358563074160993
2030,2009,8137,0.0,0.9499891499804652,0.4350022902820779,0.4994633431807694,0.3358563074160993
2030,2009,8138,0.0,0.9458627238486416,0.4374575926782229,0.4854735219988877,0.3358563074160993
2030,2009,8139,0.0,0.9279525806000372,0.4422057956036378,0.47200902990827276,0.3358563074160993
2030,2009,8140,0.0,0.9443378332405508,0.4507747045614917,0.45646312019603963,0.3358563074160993
2030,2009,8141,0.0,0.9480666421574596,0.4549756625960951,0.4445412388864129,0.3358563074160993
2030,2009,8142,0.0,0.6720688466928866,0.4607740413746189,0.43270847721144484,0.3358563074160993
2030,2009,8143,0.0,0.5260266964487001,0.4597057833812909,0.43626573642421934,0.3358563074160993
2030,2009,8144,0.0,0.4884690326550872,0.4459309453224766,0.4592085856168132,0.3358563074160993
2030,2009,8145,0.09761621421902099,0.3533463939276452,0.4279265434209816,0.49054235424679393,0.3358563074160993
2030,2009,8146,0.2400502270022178,0.2632546813335402,0.4040999014463407,0.5210203691401035,0.3358563074160993
2030,2009,8147,0.3600759664413441,0.4353141919367726,0.3397073127631994,0.5367432260738948,0.3358563074160993
2030,2009,8148,0.4411543336134411,0.4098838862635899,0.3368804937485589,0.5395231285302724,0.3358563074160993
2030,2009,8149,0.4690002898137465,0.3419385601818554,0.3289074382349858,0.5424015905781548,0.3358563074160993
2030,2009,8150,0.4409396616392284,0.2553037854313044,0.3192311559596845,0.5418385470718955,0.3358563074160993
2030,2009,8151,0.3638194428349226,0.159188185202281,0.3029419403932902,0.5297556110787348,0.3358563074160993
2030,2009,8152,0.2441816692895376,0.08680851643884781,0.2789029306238787,0.5202633354245672,0.3358563074160993
2030,2009,8153,0.1043242729829252,0.04303338833011161,0.2682800969946842,0.522829137437148,0.3358563074160993
2030,2009,8154,0.0,0.03927583911825743,0.2736333095823201,0.5456968057580367,0.3358563074160993
2030,2009,8155,0.0,0.05934561133921779,0.272477447412914,0.5746663773072467,0.3358563074160993
2030,2009,8156,0.0,0.09565999364126496,0.2680129585505868,0.5927485043865298,0.3358563074160993
2030,2009,8157,0.0,0.1456437901865117,0.2702531134449987,0.6020353772243174,0.3358563074160993
2030,2009,8158,0.0,0.1608523349711286,0.2779264359803325,0.5883307431489507,0.3358563074160993
2030,2009,8159,0.0,0.2013859444950284,0.298684315439001,0.5526799302073518,0.3358563074160993
2030,2009,8160,0.0,0.3001073583745872,0.3018242639502691,0.5383041167250877,0.3358563074160993
2030,2009,8161,0.0,0.5120316330216755,0.3003171320593152,0.511767098675739,0.3358563074160993
2030,2009,8162,0.0,0.7224801908652981,0.303836250584742,0.4990923902334566,0.3358563074160993
2030,2009,8163,0.0,0.7999379351246224,0.303808560912789,0.48954173818206637,0.3358563074160993
2030,2009,8164,0.0,0.8690264675140205,0.3142846435367501,0.4805869746155513,0.3358563074160993
2030,2009,8165,0.0,0.9287538113743764,0.3271980855164433,0.4878466474909497,0.3358563074160993
2030,2009,8166,0.0,0.9479881408320506,0.3474966433990472,0.5140285148282818,0.3358563074160993
2030,2009,8167,0.0,0.9482310148245642,0.3578127635306186,0.5579010834791062,0.3358563074160993
2030,2009,8168,0.0,0.9498328468456038,0.3718984833408925,0.6036884542980778,0.3358563074160993
2030,2009,8169,0.04836393293971947,0.9499991751787452,0.3899300167997108,0.6360597392278265,0.3358563074160993
2030,2009,8170,0.1294274756546812,0.9499999999999996,0.4043183500606876,0.6555501305496548,0.3358563074160993
2030,2009,8171,0.2018390055972671,0.9499999706766784,0.3845078357797034,0.6630857395481614,0.3358563074160993
2030,2009,8172,0.2609400857665848,0.9499999999999996,0.4214624370252627,0.6623373501026508,0.3358563074160993
2030,2009,8173,0.288599954838575,0.9499448349103312,0.4652698784502278,0.6556037978406597,0.3358563074160993
2030,2009,8174,0.2683563669649622,0.949921961153968,0.5113282947352749,0.6430614588081646,0.3358563074160993
2030,2009,8175,0.2035107102039249,0.9499958688225952,0.5302075828965774,0.629555938564733,0.3358563074160993
2030,2009,8176,0.1163336576724794,0.9499999999999996,0.4960099702627658,0.6242111892710761,0.3358563074160993
2030,2009,8177,0.03789424612240998,0.9499982382523088,0.452301190641098,0.625728551712866,0.3358563074160993
2030,2009,8178,0.0,0.9489864167295848,0.4383450066045004,0.6420166357207077,0.3358563074160993
2030,2009,8179,0.0,0.914790407071124,0.4267917576886526,0.6695595434167766,0.3358563074160993
2030,2009,8180,0.0,0.8173667389290684,0.4208735375911143,0.6887025836350302,0.3358563074160993
2030,2009,8181,0.0,0.6961017338952834,0.4249855626169282,0.6814048789093963,0.3358563074160993
2030,2009,8182,0.0,0.6696567304676393,0.4210722089807847,0.6397567156567898,0.3358563074160993
2030,2009,8183,0.0,0.6812533007385082,0.40138243349684,0.5870178580450651,0.3358563074160993
2030,2009,8184,0.0,0.6799965487553149,0.3870199443103016,0.5658671087681663,0.3358563074160993
2030,2009,8185,0.0,0.7530007954754986,0.367780895752295,0.48239025818933884,0.3358563074160993
2030,2009,8186,0.0,0.8540181246982576,0.3648976753514053,0.46707114092377816,0.3358563074160993
2030,2009,8187,0.0,0.9197328748203132,0.349671262938416,0.45355206646854485,0.3358563074160993
2030,2009,8188,0.0,0.9474311937613388,0.3402939567937843,0.439398257777636,0.3358563074160993
2030,2009,8189,0.0,0.9499035924323912,0.3275530465096178,0.42880987126928677,0.3358563074160993
2030,2009,8190,0.0,0.9499669440631101,0.3123382920083417,0.41909189599840535,0.3358563074160993
2030,2009,8191,0.0,0.9499935860901226,0.3006785755629325,0.42420376869746246,0.3358563074160993
2030,2009,8192,0.0,0.9499968104108222,0.288339378339136,0.44731491877529883,0.3358563074160993
2030,2009,8193,0.03646430065197289,0.9499990268952379,0.285004766222385,0.47821862851728836,0.3358563074160993
2030,2009,8194,0.1158109623956567,0.9499999205976568,0.266715073717311,0.5080152331957366,0.3358563074160993
2030,2009,8195,0.2040358306419833,0.9499999999999996,0.2541074211721244,0.5238875135519109,0.3358563074160993
2030,2009,8196,0.2860289366470145,0.9499999999999996,0.2733238770476298,0.5273275871816464,0.3358563074160993
2030,2009,8197,0.3290227782935065,0.9499999999999996,0.2773421830285954,0.5304603132376503,0.3358563074160993
2030,2009,8198,0.3203277951887595,0.9499999999999996,0.2882093202835456,0.529715704558026,0.3358563074160993
2030,2009,8199,0.2673462629325323,0.9499999999999996,0.2779401395597951,0.5179136712502921,0.3358563074160993
2030,2009,8200,0.1766937942397139,0.9499998345903616,0.2611702866292657,0.5083482593323102,0.3358563074160993
2030,2009,8201,0.07480630418032727,0.9499970780829856,0.2358634156058961,0.5100610707136215,0.3358563074160993
2030,2009,8202,0.0,0.9499853516868556,0.237204342299664,0.5306240711978948,0.3358563074160993
2030,2009,8203,0.0,0.9499704657935242,0.2305722765641528,0.5571785520205697,0.3358563074160993
2030,2009,8204,0.0,0.9499723941290712,0.2218073881902415,0.5742086891486009,0.3358563074160993
2030,2009,8205,0.0,0.9499648457591492,0.2113669903709492,0.5831494002209027,0.3358563074160993
2030,2009,8206,0.0,0.9499139035541556,0.2049865025002247,0.5702782934080491,0.3358563074160993
2030,2009,8207,0.0,0.9497539999540008,0.2109602988729545,0.5362138133279674,0.3358563074160993
2030,2009,8208,0.0,0.9496089226674628,0.2145070250387144,0.5188751337070191,0.3358563074160993
2030,2009,8209,0.0,0.9494619483601732,0.2186137619832348,0.4805726533716576,0.3358563074160993
2030,2009,8210,0.0,0.9494918637960476,0.219795273655906,0.46496064988776226,0.3358563074160993
2030,2009,8211,0.0,0.9494367071697478,0.2140709075923772,0.45115927889002516,0.3358563074160993
2030,2009,8212,0.0,0.9491808892639506,0.2015464675552162,0.4366149538239731,0.3358563074160993
2030,2009,8213,0.0,0.948929727859644,0.1961921546774358,0.4247690559837538,0.3358563074160993
2030,2009,8214,0.0,0.94869550460106,0.184757646015908,0.4133222991755175,0.3358563074160993
2030,2009,8215,0.0,0.948409284192966,0.1725266488584537,0.4176307423514919,0.3358563074160993
2030,2009,8216,0.0,0.9480039670570712,0.1590956979812997,0.4403835686123345,0.3358563074160993
2030,2009,8217,0.05321847899063364,0.9477011161104096,0.1440617128504342,0.4707882332516936,0.3358563074160993
2030,2009,8218,0.1612059167545906,0.9479930447127884,0.125868693772828,0.5000881409913372,0.3358563074160993
2030,2009,8219,0.2911979477874368,0.9441809684892546,0.09970082330107514,0.5146450583218896,0.3358563074160993
2030,2009,8220,0.3963670022693862,0.9471216964958784,0.09024592887988561,0.5166375178941682,0.3358563074160993
2030,2009,8221,0.4608905390599928,0.9480945522932565,0.09664190294238827,0.519316749270779,0.3358563074160993
2030,2009,8222,0.4878917756663084,0.9458197704501872,0.100532515303882,0.5185809328588298,0.3358563074160993
2030,2009,8223,0.4388035571216378,0.9367721070723098,0.09192431095183502,0.5061146769046004,0.3358563074160993
2030,2009,8224,0.3079488851554163,0.8985893598134258,0.0761887056470456,0.4959225716829151,0.3358563074160993
2030,2009,8225,0.1386258097428983,0.8175383201858588,0.06233237544821529,0.4978345123858193,0.3358563074160993
2030,2009,8226,0.0,0.7442484623572999,0.06509665775234494,0.5196914155223458,0.3358563074160993
2030,2009,8227,0.0,0.6061221870047072,0.06822922375691173,0.5483139262720816,0.3358563074160993
2030,2009,8228,0.0,0.4335347096395826,0.06582990508482553,0.5675330532366676,0.3358563074160993
2030,2009,8229,0.0,0.2310049011044639,0.05610336633728859,0.5781211083211751,0.3358563074160993
2030,2009,8230,0.0,0.1039100656307552,0.047499958014082,0.5667114596920374,0.3358563074160993
2030,2009,8231,0.0,0.05941687367830153,0.04547014289712074,0.5330859934991475,0.3358563074160993
2030,2009,8232,0.0,0.1487310201836803,0.0400663385282649,0.5156432968926793,0.3358563074160993
2030,2009,8233,0.0,0.25310552201279,0.03502154323402982,0.5144162092820425,0.387843636751348
2030,2009,8234,0.0,0.3697256360043037,0.03410425726664876,0.5009662310646884,0.387843636751348
2030,2009,8235,0.0,0.4582199634853097,0.03963434276122435,0.4912269442990469,0.387843636751348
2030,2009,8236,0.0,0.5222888479338852,0.04624197029714911,0.4824228667979121,0.387843636751348
2030,2009,8237,0.0,0.4770589703922057,0.05131088087288056,0.48972262999000704,0.387843636751348
2030,2009,8238,0.0,0.4157546149477776,0.05216558876962245,0.5180390750501994,0.387843636751348
2030,2009,8239,0.0,0.3675889572531955,0.05554608149638423,0.566827980366359,0.387843636751348
2030,2009,8240,0.0,0.3256282194762731,0.06136283394031426,0.61554685657172,0.387843636751348
2030,2009,8241,0.09168032028403496,0.3197110045940329,0.06843476646131394,0.6469007698350738,0.387843636751348
2030,2009,8242,0.2368480151051001,0.3473974551716569,0.07191435033630446,0.6638623046008939,0.387843636751348
2030,2009,8243,0.385733732240301,0.3603438863797184,0.06079776784284864,0.6679240760488072,0.387843636751348
2030,2009,8244,0.4987541028205061,0.3697136042971933,0.05499348742158248,0.6638559229148464,0.387843636751348
2030,2009,8245,0.5460846785642681,0.2891792524761909,0.05604630441379079,0.6552148150589726,0.387843636751348
2030,2009,8246,0.5323733886332996,0.1729610741430201,0.05185454245281049,0.6415589378591839,0.387843636751348
2030,2009,8247,0.4517626561379954,0.09356100241013222,0.05009815702010321,0.6266980431465222,0.387843636751348
2030,2009,8248,0.3137062769954802,0.05668065776750411,0.04477534762101609,0.6207637155280087,0.387843636751348
2030,2009,8249,0.1418893545113263,0.047427872785454,0.04700501469480202,0.6229357099564624,0.387843636751348
2030,2009,8250,0.0,0.05751981097410287,0.05515230453592262,0.6420976936567961,0.387843636751348
2030,2009,8251,0.0,0.06219158346729883,0.06016600343759892,0.6748047753481481,0.387843636751348
2030,2009,8252,0.0,0.06135017217672765,0.06384193543672997,0.6985105431090501,0.387843636751348
2030,2009,8253,0.0,0.06415298038685788,0.06952355130987202,0.6918068052880739,0.387843636751348
2030,2009,8254,0.0,0.06708830407437434,0.07320047750145978,0.6489555630829954,0.387843636751348
2030,2009,8255,0.0,0.06402494051030808,0.07906951617036873,0.5940709314737865,0.387843636751348
2030,2009,8256,0.0,0.08823646031588595,0.08205156871425877,0.5709276763233488,0.387843636751348
2030,2009,8257,0.0,0.1093301623829222,0.08207770886530624,0.5177341003050075,0.387843636751348
2030,2009,8258,0.0,0.1113356131239068,0.0804731632243942,0.5041973179125528,0.387843636751348
2030,2009,8259,0.0,0.1000388218181456,0.07844076528016528,0.4944265009143018,0.387843636751348
2030,2009,8260,0.0,0.09303530703773298,0.07636193719474549,0.48563059500426536,0.387843636751348
2030,2009,8261,0.0,0.09403517539124999,0.07408341075437111,0.49320317221163734,0.387843636751348
2030,2009,8262,0.0,0.1081074960070204,0.07399344417571671,0.5220387326054508,0.387843636751348
2030,2009,8263,0.0,0.1380919092142401,0.07372508908726544,0.5714265899122267,0.387843636751348
2030,2009,8264,0.0,0.1749109161430912,0.07093408042826142,0.6205657274951918,0.387843636751348
2030,2009,8265,0.100561598490323,0.2171225597834069,0.06640145341346436,0.6520222123010738,0.387843636751348
2030,2009,8266,0.2671771193626151,0.2542844340876821,0.06078617454633069,0.6690960497982703,0.387843636751348
2030,2009,8267,0.4220553234993661,0.3668455030897933,0.04897813355911804,0.6733402769130891,0.387843636751348
2030,2009,8268,0.5286622265946939,0.3769273241975638,0.03651289173046219,0.6694634257853095,0.387843636751348
2030,2009,8269,0.5776731620513069,0.3068354358839386,0.02898132924042793,0.6609656495994992,0.387843636751348
2030,2009,8270,0.561819043131742,0.2450083582882857,0.02626199942071035,0.6472770137877357,0.387843636751348
2030,2009,8271,0.4794431343107149,0.2271373855532113,0.0213549508770241,0.6325022213018585,0.387843636751348
2030,2009,8272,0.3360084316048517,0.2674048550006756,0.01835458285835882,0.6266951059799644,0.387843636751348
2030,2009,8273,0.1523280269979962,0.3446269143494772,0.0210668728454794,0.6289873890354091,0.387843636751348
2030,2009,8274,0.0,0.40395081772762,0.02695920435574609,0.6483317743710127,0.387843636751348
2030,2009,8275,0.0,0.4020126830335473,0.02929294366003577,0.6810044535364459,0.387843636751348
2030,2009,8276,0.0,0.3479762021738989,0.03096551960626582,0.7042289478447681,0.387843636751348
2030,2009,8277,0.0,0.3323477279791552,0.03400584990799694,0.6971428894815923,0.387843636751348
2030,2009,8278,0.0,0.3341576709557788,0.03747251172163812,0.6538849284000644,0.387843636751348
2030,2009,8279,0.0,0.4984277473223874,0.04477888243537227,0.5986178106137348,0.387843636751348
2030,2009,8280,0.0,0.4808191886904737,0.04552847245909876,0.5751919390644803,0.387843636751348
2030,2009,8281,0.0,0.4697663168700256,0.04709410248901852,0.5306779606952,0.387843636751348
2030,2009,8282,0.0,0.4239874845282458,0.04783216824021287,0.515804584326536,0.387843636751348
2030,2009,8283,0.0,0.3841428275642675,0.04907872318130986,0.5051662235111414,0.387843636751348
2030,2009,8284,0.0,0.3956535869711496,0.05241058871405886,0.4959167317185383,0.387843636751348
2030,2009,8285,0.0,0.4512817359158602,0.05586810197043715,0.5035191690794775,0.387843636751348
2030,2009,8286,0.0,0.515047945476622,0.06099266778577559,0.5322327141888729,0.387843636751348
2030,2009,8287,0.0,0.5484420891841724,0.06683773033417298,0.5812890453859575,0.387843636751348
2030,2009,8288,0.0,0.5563862252340074,0.07379730220341887,0.6316713246338338,0.387843636751348
2030,2009,8289,0.09867824475526926,0.5911990046761799,0.0785366904842803,0.6659089825151302,0.387843636751348
2030,2009,8290,0.2592870058075891,0.6976853586894466,0.0822116594130673,0.6856930193433328,0.387843636751348
2030,2009,8291,0.4090019210607184,0.8858399253121394,0.0693500799887054,0.6919094319752694,0.387843636751348
2030,2009,8292,0.5178448462846686,0.9119841905917974,0.06303245527257767,0.6893889117749197,0.387843636751348
2030,2009,8293,0.566079509431672,0.9176286739262794,0.08257904551131125,0.6814658149656122,0.387843636751348
2030,2009,8294,0.5463902761976184,0.9178912150994446,0.1137652793749746,0.6675188405521961,0.387843636751348
2030,2009,8295,0.457394255864272,0.9377300504988226,0.1472586424851116,0.6521610651045407,0.387843636751348
2030,2009,8296,0.3090876224893551,0.949421016422362,0.1768637900495225,0.6457967324774373,0.387843636751348
2030,2009,8297,0.1367860734474957,0.9499918985918994,0.2166782656612129,0.6474693594287955,0.387843636751348
2030,2009,8298,0.0,0.9499994341926818,0.2708134099641502,0.6661203518895467,0.387843636751348
2030,2009,8299,0.0,0.9499999999999996,0.3118190449354851,0.697767100059024,0.387843636751348
2030,2009,8300,0.0,0.9499999999999996,0.3423517420443034,0.720697369543597,0.387843636751348
2030,2009,8301,0.0,0.9499999999999996,0.3680129273698628,0.7139749639074273,0.387843636751348
2030,2009,8302,0.0,0.9499999999999996,0.3939070220455277,0.6699604291253508,0.387843636751348
2030,2009,8303,0.0,0.9499999999999996,0.4077606703735133,0.6132559879441095,0.387843636751348
2030,2009,8304,0.0,0.9499999999999996,0.4260033538519231,0.5881673905522943,0.387843636751348
2030,2009,8305,0.0,0.9499913276564864,0.4433586432145667,0.54381785719965,0.387843636751348
2030,2009,8306,0.0,0.9499606545765296,0.4523092140263706,0.526727521188853,0.387843636751348
2030,2009,8307,0.0,0.9499868615640698,0.4588815768134977,0.5145953536105523,0.387843636751348
2030,2009,8308,0.0,0.9499999995292157,0.4517026183435298,0.5044958340977067,0.387843636751348
2030,2009,8309,0.0,0.9499999999999996,0.4402547375284463,0.5123767120586828,0.387843636751348
2030,2009,8310,0.0,0.9499999999999996,0.4376450448216154,0.5409402676541295,0.387843636751348
2030,2009,8311,0.0,0.9499999999999996,0.4353449937254532,0.5890767649651435,0.387843636751348
