id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
14171,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,13,13,0.012289758210468543
14172,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,14,14,0.012289758210468543
14173,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,15,15,0.012289758210468543
14174,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,16,16,0.012289758210468543
14175,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,17,17,0.068493151
14176,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,18,18,0.068493151
14177,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,19,19,0.068493151
14178,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,20,20,0.068493151
14179,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,21,21,0.068493151
14180,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,22,22,0.068493151
14181,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,23,23,0.068493151
14182,EU_SMR_CCS,MT_H_Demand,2050,3,1.0,1.0,24,24,0.068493151
14183,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,1,1,0.0
14184,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14185,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14186,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14187,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,5,5,0.0
14188,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14189,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14190,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14191,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,9,9,0.0
14192,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14193,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14194,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14195,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,13,13,0.0
14196,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14197,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14198,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14199,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,17,17,0.0
14200,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14201,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14202,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14203,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,21,21,0.0
14204,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14205,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14206,EU_SMR_CCS,LV_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14207,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,1,1,0.0
14208,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14209,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14210,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14211,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,5,5,0.0
14212,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14213,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14214,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14215,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,9,9,0.0
14216,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14217,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14218,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14219,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,13,13,0.0
14220,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14221,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14222,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14223,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,17,17,0.0
14224,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14225,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14226,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14227,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,21,21,0.0
14228,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14229,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14230,EU_SMR_CCS,LU_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14231,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,1,1,0.0
14232,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14233,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14234,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14235,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,5,5,0.0
14236,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14237,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14238,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14239,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,9,9,0.0
14240,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14241,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14242,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14243,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,13,13,0.0
14244,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14245,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14246,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14247,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,17,17,0.0
14248,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14249,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14250,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14251,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,21,21,0.0
14252,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14253,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14254,EU_SMR_CCS,LT_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14255,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,1,1,0.0
14256,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14257,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14258,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14259,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,5,5,0.0
14260,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14261,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14262,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14263,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,9,9,0.0
14264,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14265,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14266,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14267,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,13,13,0.0
14268,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14269,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14270,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14271,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,17,17,0.0
14272,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14273,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14274,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14275,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,21,21,0.0
14276,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14277,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14278,EU_SMR_CCS,IT_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14279,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,1,1,0.0
14280,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14281,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,3,3,0.0
14282,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14283,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,5,5,0.0
14284,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14285,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,7,7,0.0
14286,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14287,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,9,9,0.0
14288,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14289,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,11,11,0.0
14290,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14291,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,13,13,0.0
14292,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14293,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,15,15,0.0
14294,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14295,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,17,17,0.0
14296,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14297,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,19,19,0.0
14298,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14299,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,21,21,0.0
14300,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14301,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,23,23,0.0
14302,EU_SMR_CCS,IE_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14303,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,1,1,0.0
14304,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14305,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14306,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14307,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,5,5,0.0
14308,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14309,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14310,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14311,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,9,9,0.0
14312,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14313,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14314,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14315,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,13,13,0.0
14316,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14317,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14318,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14319,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,17,17,0.0
14320,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14321,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14322,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14323,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,21,21,0.0
14324,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14325,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14326,EU_SMR_CCS,HU_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14327,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,1,1,0.0
14328,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14329,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14330,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14331,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,5,5,0.0
14332,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14333,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14334,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14335,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,9,9,0.0
14336,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14337,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14338,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14339,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,13,13,0.0
14340,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14341,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14342,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14343,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,17,17,0.0
14344,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14345,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14346,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14347,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,21,21,0.0
14348,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14349,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14350,EU_SMR_CCS,HR_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14351,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,1,1,0.0
14352,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14353,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14354,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14355,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,5,5,0.0
14356,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14357,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14358,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14359,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,9,9,0.0
14360,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14361,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14362,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14363,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,13,13,0.0
14364,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14365,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14366,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14367,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,17,17,0.0
14368,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14369,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14370,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14371,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,21,21,0.0
14372,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14373,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14374,EU_SMR_CCS,GR_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14375,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,1,1,0.0
14376,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14377,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,3,3,0.0
14378,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14379,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,5,5,0.0
14380,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14381,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,7,7,0.0
14382,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14383,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,9,9,0.0
14384,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14385,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,11,11,0.0
14386,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14387,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,13,13,0.0
14388,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14389,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,15,15,0.0
14390,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14391,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,17,17,0.0
14392,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14393,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,19,19,0.0
14394,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14395,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,21,21,0.0
14396,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14397,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,23,23,0.0
14398,EU_SMR_CCS,FR_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14399,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,1,1,0.0
14400,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14401,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14402,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14403,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,5,5,0.0
14404,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14405,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14406,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14407,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,9,9,0.0
14408,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14409,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14410,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14411,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,13,13,0.0
14412,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14413,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14414,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14415,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,17,17,0.0
14416,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14417,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14418,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14419,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,21,21,0.0
14420,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14421,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14422,EU_SMR_CCS,FI_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14423,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,1,1,0.0
14424,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14425,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14426,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,4,4,0.0
14427,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,5,5,-0.0
14428,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14429,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,7,7,0.0
14430,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14431,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,9,9,-0.0
14432,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,10,10,0.0
14433,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14434,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14435,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,13,13,0.0
14436,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14437,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14438,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,16,16,0.0
14439,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,17,17,-0.0
14440,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14441,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,19,19,0.0
14442,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14443,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,21,21,-0.0
14444,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,22,22,0.0
14445,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14446,EU_SMR_CCS,ES_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14447,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,1,1,0.0
14448,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,2,2,-0.0
14449,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,3,3,-0.0
14450,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,4,4,-0.0
14451,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,5,5,0.0
14452,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,6,6,-0.0
14453,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,7,7,-0.0
14454,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,8,8,-0.0
14455,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,9,9,0.0
14456,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,10,10,-0.0
14457,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,11,11,-0.0
14458,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,12,12,-0.0
14459,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,13,13,0.0
14460,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,14,14,-0.0
14461,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,15,15,-0.0
14462,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,16,16,-0.0
14463,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,17,17,0.0
14464,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,18,18,-0.0
14465,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,19,19,-0.0
14466,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,20,20,-0.0
14467,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,21,21,0.0
14468,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,22,22,-0.0
14469,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,23,23,-0.0
14470,EU_SMR_CCS,EE_H_Demand,2050,3,1.0,1.0,24,24,-0.0
14471,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,1,1,0.0
14472,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,2,2,0.0
14473,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,3,3,0.0
14474,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,4,4,0.0
14475,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,5,5,0.0
14476,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,6,6,0.0
14477,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,7,7,0.0
14478,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,8,8,0.0
14479,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,9,9,0.0
14480,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,10,10,0.0
14481,EU_SMR_CCS,DK_H_Demand,2050,3,1.0,1.0,11,11,0.0
