id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
6377,CZ_E_ENS,CZ_E_Demand,2050,2,1.0,1.0,1,4,0.0
6378,CZ_E_ENS,CZ_E_Demand,2050,2,1.0,1.0,5,8,0.0
6379,CZ_E_ENS,CZ_E_Demand,2050,2,1.0,1.0,9,12,0.0
6380,CZ_E_ENS,CZ_E_Demand,2050,2,1.0,1.0,13,16,0.0
6381,CZ_E_ENS,CZ_E_Demand,2050,2,1.0,1.0,17,20,0.0
6382,CZ_E_ENS,CZ_E_Demand,2050,2,1.0,1.0,21,24,0.0
6383,CZ_Gas,CZ_E_Balance,2050,2,1.0,1.0,1,4,0.0
6384,CZ_Gas,CZ_E_Balance,2050,2,1.0,1.0,5,8,0.0
6385,CZ_Gas,CZ_E_Balance,2050,2,1.0,1.0,9,12,0.0
6386,CZ_Gas,CZ_E_Balance,2050,2,1.0,1.0,13,16,0.0
6387,CZ_Gas,CZ_E_Balance,2050,2,1.0,1.0,17,20,0.0
6388,CZ_Gas,CZ_E_Balance,2050,2,1.0,1.0,21,24,0.0
6389,CZ_Hydro,CZ_E_Balance,2050,2,1.0,1.0,1,4,0.22766080063145536
6390,CZ_Hydro,CZ_E_Balance,2050,2,1.0,1.0,5,8,0.22766080063145536
6391,CZ_Hydro,CZ_E_Balance,2050,2,1.0,1.0,9,12,0.22766080063145536
6392,CZ_Hydro,CZ_E_Balance,2050,2,1.0,1.0,13,16,0.22766080063145536
6393,CZ_Hydro,CZ_E_Balance,2050,2,1.0,1.0,17,20,0.22766080063145536
6394,CZ_Hydro,CZ_E_Balance,2050,2,1.0,1.0,21,24,0.22766080063145536
6395,CZ_Hydro_Reservoir,CZ_E_Balance,2050,2,1.0,1.0,1,4,0.0
6396,CZ_Hydro_Reservoir,CZ_E_Balance,2050,2,1.0,1.0,5,8,0.0
6397,CZ_Hydro_Reservoir,CZ_E_Balance,2050,2,1.0,1.0,9,12,0.0
6398,CZ_Hydro_Reservoir,CZ_E_Balance,2050,2,1.0,1.0,13,16,0.0
6399,CZ_Hydro_Reservoir,CZ_E_Balance,2050,2,1.0,1.0,17,20,0.0
6400,CZ_Hydro_Reservoir,CZ_E_Balance,2050,2,1.0,1.0,21,24,0.5793086891467516
6401,CZ_Nuclear,CZ_E_Balance,2050,2,1.0,1.0,1,4,6.983
6402,CZ_Nuclear,CZ_E_Balance,2050,2,1.0,1.0,5,8,6.983
6403,CZ_Nuclear,CZ_E_Balance,2050,2,1.0,1.0,9,12,0.39319348401236454
6404,CZ_Nuclear,CZ_E_Balance,2050,2,1.0,1.0,13,16,4.755302800852771
6405,CZ_Nuclear,CZ_E_Balance,2050,2,1.0,1.0,17,20,6.983
6406,CZ_Nuclear,CZ_E_Balance,2050,2,1.0,1.0,21,24,4.685711690318338
6407,CZ_Pump_Hydro_Closed,CZ_E_Balance,2050,2,1.0,1.0,1,4,0.688
6408,CZ_Pump_Hydro_Closed,CZ_E_Balance,2050,2,1.0,1.0,5,8,0.5634309970710696
6409,CZ_Pump_Hydro_Closed,CZ_E_Balance,2050,2,1.0,1.0,9,12,0.0
6410,CZ_Pump_Hydro_Closed,CZ_E_Balance,2050,2,1.0,1.0,13,16,0.0
6411,CZ_Pump_Hydro_Closed,CZ_E_Balance,2050,2,1.0,1.0,17,20,0.0
6412,CZ_Pump_Hydro_Closed,CZ_E_Balance,2050,2,1.0,1.0,21,24,0.688
6413,CZ_Pump_Hydro_Open,CZ_E_Balance,2050,2,1.0,1.0,1,4,0.34871153715630676
6414,CZ_Pump_Hydro_Open,CZ_E_Balance,2050,2,1.0,1.0,5,8,0.47
6415,CZ_Pump_Hydro_Open,CZ_E_Balance,2050,2,1.0,1.0,9,12,0.0
6416,CZ_Pump_Hydro_Open,CZ_E_Balance,2050,2,1.0,1.0,13,16,0.0
6417,CZ_Pump_Hydro_Open,CZ_E_Balance,2050,2,1.0,1.0,17,20,0.0
6418,CZ_Pump_Hydro_Open,CZ_E_Balance,2050,2,1.0,1.0,21,24,0.47
6419,CZ_Solar,CZ_E_Balance,2050,2,1.0,1.0,1,4,-0.0
6420,CZ_Solar,CZ_E_Balance,2050,2,1.0,1.0,5,8,0.7605600855853264
6421,CZ_Solar,CZ_E_Balance,2050,2,1.0,1.0,9,12,8.013637082554476
6422,CZ_Solar,CZ_E_Balance,2050,2,1.0,1.0,13,16,8.872334004246635
6423,CZ_Solar,CZ_E_Balance,2050,2,1.0,1.0,17,20,1.8065422625669771
6424,CZ_Solar,CZ_E_Balance,2050,2,1.0,1.0,21,24,-0.0
6425,CZ_Wind_Onshore,CZ_E_Balance,2050,2,1.0,1.0,1,4,1.254344916846399
6426,CZ_Wind_Onshore,CZ_E_Balance,2050,2,1.0,1.0,5,8,1.2017673078673994
6427,CZ_Wind_Onshore,CZ_E_Balance,2050,2,1.0,1.0,9,12,1.028515813689
6428,CZ_Wind_Onshore,CZ_E_Balance,2050,2,1.0,1.0,13,16,1.057412975443597
6429,CZ_Wind_Onshore,CZ_E_Balance,2050,2,1.0,1.0,17,20,1.2437141212027387
6430,CZ_Wind_Onshore,CZ_E_Balance,2050,2,1.0,1.0,21,24,1.4788777213901343
6431,CZ_electrolyzer,CZ_H_Demand,2050,2,1.0,1.0,1,4,4.703196347
6432,CZ_electrolyzer,CZ_H_Demand,2050,2,1.0,1.0,5,8,4.703196347
6433,CZ_electrolyzer,CZ_H_Demand,2050,2,1.0,1.0,9,12,4.703196347
6434,CZ_electrolyzer,CZ_H_Demand,2050,2,1.0,1.0,13,16,4.703196347
6435,CZ_electrolyzer,CZ_H_Demand,2050,2,1.0,1.0,17,20,4.703196347
6436,CZ_electrolyzer,CZ_H_Demand,2050,2,1.0,1.0,21,24,4.703196347
6437,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,1,1,10.862190187769176
6438,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,2,2,23.808227902227614
6439,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,3,3,26.809337417613538
6440,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,4,4,27.912310918670123
6441,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,5,5,35.681612743595565
6442,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,6,6,36.220046116148175
6443,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,7,7,33.23277180755943
6444,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,8,8,9.593583615830903
6445,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,9,9,0.0
6446,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6447,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6448,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6449,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6450,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6451,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6452,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6453,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6454,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6455,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,19,19,47.71670926436373
6456,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,20,20,52.13313105351166
6457,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,21,21,20.58320918429619
6458,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,22,22,12.893191587776295
6459,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,23,23,0.0
6460,DE_Battery,DE_E_Balance,2050,2,1.0,1.0,24,24,0.0
6461,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,1,1,0.0
6462,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,2,2,0.0
6463,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,3,3,0.0
6464,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,4,4,0.0
6465,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,5,5,0.0
6466,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,6,6,0.0
6467,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,7,7,0.0
6468,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,8,8,0.0
6469,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,9,9,0.0
6470,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6471,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6472,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6473,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6474,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6475,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6476,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6477,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6478,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6479,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,19,19,0.0
6480,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,20,20,0.0
6481,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,21,21,0.0
6482,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,22,22,0.0
6483,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,23,23,0.0
6484,DE_Coal,DE_E_Balance,2050,2,1.0,1.0,24,24,0.0
6485,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,1,1,0.0
6486,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,2,2,0.0
6487,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,3,3,0.0
6488,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,4,4,0.0
6489,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,5,5,0.0
6490,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,6,6,0.0
6491,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,7,7,0.0
6492,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,8,8,0.0
6493,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,9,9,0.0
6494,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,10,10,0.0
6495,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,11,11,0.0
6496,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,12,12,0.0
6497,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,13,13,0.0
6498,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,14,14,0.0
6499,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,15,15,0.0
6500,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,16,16,0.0
6501,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,17,17,0.0
6502,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,18,18,0.0
6503,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,19,19,0.0
6504,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,20,20,0.0
6505,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,21,21,0.0
6506,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,22,22,0.0
6507,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,23,23,0.0
6508,DE_E_ENS,DE_E_Demand,2050,2,1.0,1.0,24,24,0.0
6509,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,1,1,0.0
6510,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,2,2,0.0
6511,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,3,3,0.0
6512,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,4,4,0.0
6513,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,5,5,0.0
6514,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,6,6,0.0
6515,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,7,7,0.0
6516,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,8,8,0.0
6517,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,9,9,0.0
6518,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6519,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6520,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6521,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6522,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6523,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6524,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6525,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6526,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6527,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,19,19,0.0
6528,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,20,20,0.0
6529,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,21,21,0.0
6530,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,22,22,0.0
6531,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,23,23,0.0
6532,DE_Gas,DE_E_Balance,2050,2,1.0,1.0,24,24,0.0
6533,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,1,1,2.038093845680909
6534,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,2,2,2.038093845680909
6535,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,3,3,2.038093845680909
6536,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,4,4,2.038093845680909
6537,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,5,5,2.038093845680909
6538,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,6,6,2.038093845680909
6539,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,7,7,2.038093845680909
6540,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,8,8,2.038093845680909
6541,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,9,9,2.038093845680909
6542,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6543,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6544,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6545,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6546,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,14,14,2.038093845680909
6547,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,15,15,2.038093845680909
6548,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,16,16,2.038093845680909
6549,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,17,17,2.038093845680909
6550,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,18,18,2.038093845680909
6551,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,19,19,2.038093845680909
6552,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,20,20,2.038093845680909
6553,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,21,21,2.038093845680909
6554,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,22,22,2.038093845680909
6555,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,23,23,2.038093845680909
6556,DE_Hydro,DE_E_Balance,2050,2,1.0,1.0,24,24,2.038093845680909
6557,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,1,1,0.0
6558,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,2,2,0.0
6559,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,3,3,0.0
6560,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,4,4,0.0
6561,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,5,5,0.0
6562,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,6,6,1.1386352175022447
6563,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,7,7,1.297
6564,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,8,8,1.297
6565,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,9,9,0.0
6566,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6567,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6568,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6569,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6570,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6571,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6572,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6573,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6574,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6575,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,19,19,0.0
6576,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,20,20,0.0
6577,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,21,21,0.0
6578,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,22,22,0.0
6579,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,23,23,0.0
6580,DE_Hydro_Reservoir,DE_E_Balance,2050,2,1.0,1.0,24,24,0.0
6581,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,1,1,0.0
6582,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,2,2,0.0
6583,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,3,3,0.0
6584,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,4,4,0.0
6585,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,5,5,0.0
6586,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,6,6,0.0
6587,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,7,7,0.0
6588,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,8,8,0.0
6589,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,9,9,0.0
6590,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6591,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6592,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6593,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6594,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6595,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6596,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6597,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6598,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6599,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,19,19,0.0
6600,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,20,20,0.0
6601,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,21,21,0.0
6602,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,22,22,0.0
6603,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,23,23,0.0
6604,DE_OCGT,DE_E_Balance,2050,2,1.0,1.0,24,24,0.0
6605,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,1,1,7.382
6606,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,2,2,7.382
6607,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,3,3,7.382
6608,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,4,4,7.382
6609,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,5,5,7.382
6610,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,6,6,7.382
6611,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,7,7,7.382
6612,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,8,8,7.382
6613,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,9,9,0.0
6614,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6615,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6616,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6617,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6618,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6619,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6620,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6621,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6622,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6623,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,19,19,0.0
6624,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,20,20,0.0
6625,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,21,21,7.382
6626,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,22,22,7.382
6627,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,23,23,7.382
6628,DE_Pump_Hydro_Closed,DE_E_Balance,2050,2,1.0,1.0,24,24,7.382
6629,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,1,1,1.644
6630,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,2,2,1.644
6631,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,3,3,1.644
6632,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,4,4,1.644
6633,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,5,5,1.644
6634,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,6,6,1.644
6635,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,7,7,1.644
6636,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,8,8,1.644
6637,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,9,9,1.644
6638,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,10,10,0.0
6639,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,11,11,0.0
6640,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,12,12,0.0
6641,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,13,13,0.0
6642,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,14,14,0.0
6643,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,15,15,0.0
6644,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,16,16,0.0
6645,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,17,17,0.0
6646,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,18,18,0.0
6647,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,19,19,0.0
6648,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,20,20,1.644
6649,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,21,21,1.644
6650,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,22,22,1.644
6651,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,23,23,1.644
6652,DE_Pump_Hydro_Open,DE_E_Balance,2050,2,1.0,1.0,24,24,1.644
6653,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,1,1,0.0
6654,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,2,2,0.0
6655,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,3,3,0.0
6656,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,4,4,0.0
6657,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,5,5,0.0
6658,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,6,6,0.7763297322201792
6659,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,7,7,7.222866362037624
6660,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,8,8,33.33425435378571
6661,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,9,9,79.18355372216891
6662,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,10,10,124.96050921022697
6663,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,11,11,126.4155190092972
6664,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,12,12,132.80455689370007
6665,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,13,13,176.19948063426204
6666,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,14,14,206.40505344238275
6667,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,15,15,184.35579339041516
6668,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,16,16,148.4298878583874
6669,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,17,17,103.3267921273816
6670,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,18,18,56.35013456765698
6671,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,19,19,21.097846618278563
6672,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,20,20,4.386256691600524
6673,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,21,21,0.139617725902194
6674,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,22,22,0.0
6675,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,23,23,0.0
6676,DE_Solar,DE_E_Balance,2050,2,1.0,1.0,24,24,0.0
6677,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,1,1,20.834134265083883
6678,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,2,2,20.60023051645347
6679,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,3,3,20.464339586513095
6680,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,4,4,20.416385879487695
6681,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,5,5,20.502006286206854
6682,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,6,6,20.533601375872415
6683,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,7,7,20.707164115544515
6684,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,8,8,20.745900609926334
6685,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,9,9,20.77112507517432
6686,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,10,10,20.8989338735434
6687,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,11,11,20.790117691909032
6688,DE_Wind_Offshore,DE_E_Balance,2050,2,1.0,1.0,12,12,21.230632896313587
