id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2854,EE_electrolyzer,2050,2,13,16,0.0
2855,EE_electrolyzer,2050,2,17,20,0.0
2856,EE_electrolyzer,2050,2,21,24,0.0
2857,EE_electrolyzer,2050,3,1,4,0.0
2858,EE_electrolyzer,2050,3,5,8,0.0
2859,EE_electrolyzer,2050,3,9,12,0.0
2860,EE_electrolyzer,2050,3,13,16,0.0
2861,EE_electrolyzer,2050,3,17,20,0.0
2862,EE_electrolyzer,2050,3,21,24,0.0
2863,ES_Battery,2050,1,1,3,0.0
2864,ES_Battery,2050,1,4,6,0.0
2865,ES_Battery,2050,1,7,9,0.0
2866,ES_Battery,2050,1,10,12,0.0
2867,ES_Battery,2050,1,13,15,0.0
2868,ES_Battery,2050,1,16,18,0.0
2869,ES_Battery,2050,1,19,21,0.0
2870,ES_Battery,2050,1,22,24,0.0
2871,ES_Battery,2050,2,1,3,0.0
2872,ES_Battery,2050,2,4,6,0.0
2873,ES_Battery,2050,2,7,9,0.0
2874,ES_Battery,2050,2,10,12,0.0
2875,ES_Battery,2050,2,13,15,0.0
2876,ES_Battery,2050,2,16,18,0.0
2877,ES_Battery,2050,2,19,21,0.0
2878,ES_Battery,2050,2,22,24,0.0
2879,ES_Battery,2050,3,1,3,0.0
2880,ES_Battery,2050,3,4,6,0.0
2881,ES_Battery,2050,3,7,9,0.0
2882,ES_Battery,2050,3,10,12,0.0
2883,ES_Battery,2050,3,13,15,0.0
2884,ES_Battery,2050,3,16,18,0.0
2885,ES_Battery,2050,3,19,21,0.0
2886,ES_Battery,2050,3,22,24,0.0
2887,ES_E_ENS,2050,1,1,3,0.0
2888,ES_E_ENS,2050,1,4,6,0.0
2889,ES_E_ENS,2050,1,7,9,0.0
2890,ES_E_ENS,2050,1,10,12,0.0
2891,ES_E_ENS,2050,1,13,15,0.0
2892,ES_E_ENS,2050,1,16,18,0.0
2893,ES_E_ENS,2050,1,19,21,0.0
2894,ES_E_ENS,2050,1,22,24,0.0
2895,ES_E_ENS,2050,2,1,3,0.0
2896,ES_E_ENS,2050,2,4,6,0.0
2897,ES_E_ENS,2050,2,7,9,0.0
2898,ES_E_ENS,2050,2,10,12,0.0
2899,ES_E_ENS,2050,2,13,15,0.0
2900,ES_E_ENS,2050,2,16,18,0.0
2901,ES_E_ENS,2050,2,19,21,0.0
2902,ES_E_ENS,2050,2,22,24,0.0
2903,ES_E_ENS,2050,3,1,3,0.0
2904,ES_E_ENS,2050,3,4,6,0.0
2905,ES_E_ENS,2050,3,7,9,0.0
2906,ES_E_ENS,2050,3,10,12,0.0
2907,ES_E_ENS,2050,3,13,15,0.0
2908,ES_E_ENS,2050,3,16,18,0.0
2909,ES_E_ENS,2050,3,19,21,0.0
2910,ES_E_ENS,2050,3,22,24,0.0
2911,ES_Gas,2050,1,1,3,0.0
2912,ES_Gas,2050,1,4,6,0.0
2913,ES_Gas,2050,1,7,9,0.0
2914,ES_Gas,2050,1,10,12,0.0
2915,ES_Gas,2050,1,13,15,0.0
2916,ES_Gas,2050,1,16,18,0.0
2917,ES_Gas,2050,1,19,21,0.0
2918,ES_Gas,2050,1,22,24,0.0
2919,ES_Gas,2050,2,1,3,0.0
2920,ES_Gas,2050,2,4,6,0.0
2921,ES_Gas,2050,2,7,9,0.0
2922,ES_Gas,2050,2,10,12,0.0
2923,ES_Gas,2050,2,13,15,0.0
2924,ES_Gas,2050,2,16,18,0.0
2925,ES_Gas,2050,2,19,21,0.0
2926,ES_Gas,2050,2,22,24,0.0
2927,ES_Gas,2050,3,1,3,0.0
2928,ES_Gas,2050,3,4,6,0.0
2929,ES_Gas,2050,3,7,9,0.0
2930,ES_Gas,2050,3,10,12,0.0
2931,ES_Gas,2050,3,13,15,0.0
2932,ES_Gas,2050,3,16,18,0.0
2933,ES_Gas,2050,3,19,21,0.0
2934,ES_Gas,2050,3,22,24,0.0
2935,ES_Hydro,2050,1,1,3,-0.0
2936,ES_Hydro,2050,1,4,6,-0.0
2937,ES_Hydro,2050,1,7,9,-0.0
2938,ES_Hydro,2050,1,10,12,0.0
2939,ES_Hydro,2050,1,13,15,0.0
2940,ES_Hydro,2050,1,16,18,0.0
2941,ES_Hydro,2050,1,19,21,-0.0
2942,ES_Hydro,2050,1,22,24,-0.0
2943,ES_Hydro,2050,2,1,3,-0.0
2944,ES_Hydro,2050,2,4,6,-0.0
2945,ES_Hydro,2050,2,7,9,-0.0
2946,ES_Hydro,2050,2,10,12,0.0
2947,ES_Hydro,2050,2,13,15,0.0
2948,ES_Hydro,2050,2,16,18,0.0
2949,ES_Hydro,2050,2,19,21,-0.0
2950,ES_Hydro,2050,2,22,24,-0.0
2951,ES_Hydro,2050,3,1,3,-0.0
2952,ES_Hydro,2050,3,4,6,-0.0
2953,ES_Hydro,2050,3,7,9,-0.0
2954,ES_Hydro,2050,3,10,12,0.0
2955,ES_Hydro,2050,3,13,15,0.0
2956,ES_Hydro,2050,3,16,18,-0.0
2957,ES_Hydro,2050,3,19,21,-0.0
2958,ES_Hydro,2050,3,22,24,-0.0
2959,ES_Hydro_Reservoir,2050,1,1,3,0.0
2960,ES_Hydro_Reservoir,2050,1,4,6,0.0
2961,ES_Hydro_Reservoir,2050,1,7,9,0.0
2962,ES_Hydro_Reservoir,2050,1,10,12,0.0
2963,ES_Hydro_Reservoir,2050,1,13,15,0.0
2964,ES_Hydro_Reservoir,2050,1,16,18,0.0
2965,ES_Hydro_Reservoir,2050,1,19,21,0.0
2966,ES_Hydro_Reservoir,2050,1,22,24,-0.0
2967,ES_Hydro_Reservoir,2050,2,1,3,0.0
2968,ES_Hydro_Reservoir,2050,2,4,6,0.0
2969,ES_Hydro_Reservoir,2050,2,7,9,0.0
2970,ES_Hydro_Reservoir,2050,2,10,12,0.0
2971,ES_Hydro_Reservoir,2050,2,13,15,0.0
2972,ES_Hydro_Reservoir,2050,2,16,18,0.0
2973,ES_Hydro_Reservoir,2050,2,19,21,0.0
2974,ES_Hydro_Reservoir,2050,2,22,24,0.0
2975,ES_Hydro_Reservoir,2050,3,1,3,0.0
2976,ES_Hydro_Reservoir,2050,3,4,6,0.0
2977,ES_Hydro_Reservoir,2050,3,7,9,0.0
2978,ES_Hydro_Reservoir,2050,3,10,12,0.0
2979,ES_Hydro_Reservoir,2050,3,13,15,0.0
2980,ES_Hydro_Reservoir,2050,3,16,18,0.0
2981,ES_Hydro_Reservoir,2050,3,19,21,0.0
2982,ES_Hydro_Reservoir,2050,3,22,24,0.0
2983,ES_Nuclear,2050,1,1,3,0.0
2984,ES_Nuclear,2050,1,4,6,0.0
2985,ES_Nuclear,2050,1,7,9,0.0
2986,ES_Nuclear,2050,1,10,12,0.0
2987,ES_Nuclear,2050,1,13,15,0.0
2988,ES_Nuclear,2050,1,16,18,0.0
2989,ES_Nuclear,2050,1,19,21,0.0
2990,ES_Nuclear,2050,1,22,24,0.0
2991,ES_Nuclear,2050,2,1,3,0.0
2992,ES_Nuclear,2050,2,4,6,0.0
2993,ES_Nuclear,2050,2,7,9,0.0
2994,ES_Nuclear,2050,2,10,12,0.0
2995,ES_Nuclear,2050,2,13,15,0.0
2996,ES_Nuclear,2050,2,16,18,0.0
2997,ES_Nuclear,2050,2,19,21,0.0
2998,ES_Nuclear,2050,2,22,24,0.0
2999,ES_Nuclear,2050,3,1,3,0.0
3000,ES_Nuclear,2050,3,4,6,0.0
3001,ES_Nuclear,2050,3,7,9,0.0
3002,ES_Nuclear,2050,3,10,12,0.0
3003,ES_Nuclear,2050,3,13,15,0.0
3004,ES_Nuclear,2050,3,16,18,0.0
3005,ES_Nuclear,2050,3,19,21,0.0
3006,ES_Nuclear,2050,3,22,24,0.0
3007,ES_Pump_Hydro_Closed,2050,1,1,3,0.0
3008,ES_Pump_Hydro_Closed,2050,1,4,6,-0.0
3009,ES_Pump_Hydro_Closed,2050,1,7,9,-0.0
3010,ES_Pump_Hydro_Closed,2050,1,10,12,0.0
3011,ES_Pump_Hydro_Closed,2050,1,13,15,0.0
3012,ES_Pump_Hydro_Closed,2050,1,16,18,0.0
3013,ES_Pump_Hydro_Closed,2050,1,19,21,0.0
3014,ES_Pump_Hydro_Closed,2050,1,22,24,-0.0
3015,ES_Pump_Hydro_Closed,2050,2,1,3,-0.0
3016,ES_Pump_Hydro_Closed,2050,2,4,6,-0.0
3017,ES_Pump_Hydro_Closed,2050,2,7,9,-0.0
3018,ES_Pump_Hydro_Closed,2050,2,10,12,0.0
3019,ES_Pump_Hydro_Closed,2050,2,13,15,0.0
3020,ES_Pump_Hydro_Closed,2050,2,16,18,0.0
3021,ES_Pump_Hydro_Closed,2050,2,19,21,0.0
3022,ES_Pump_Hydro_Closed,2050,2,22,24,-0.0
3023,ES_Pump_Hydro_Closed,2050,3,1,3,-0.0
3024,ES_Pump_Hydro_Closed,2050,3,4,6,-0.0
3025,ES_Pump_Hydro_Closed,2050,3,7,9,-0.0
3026,ES_Pump_Hydro_Closed,2050,3,10,12,0.0
3027,ES_Pump_Hydro_Closed,2050,3,13,15,0.0
3028,ES_Pump_Hydro_Closed,2050,3,16,18,0.0
3029,ES_Pump_Hydro_Closed,2050,3,19,21,0.0
3030,ES_Pump_Hydro_Closed,2050,3,22,24,0.0
3031,ES_Pump_Hydro_Open,2050,1,1,3,-0.0
3032,ES_Pump_Hydro_Open,2050,1,4,6,-0.0
3033,ES_Pump_Hydro_Open,2050,1,7,9,-0.0
3034,ES_Pump_Hydro_Open,2050,1,10,12,-0.0
3035,ES_Pump_Hydro_Open,2050,1,13,15,-0.0
3036,ES_Pump_Hydro_Open,2050,1,16,18,0.0
3037,ES_Pump_Hydro_Open,2050,1,19,21,-0.0
3038,ES_Pump_Hydro_Open,2050,1,22,24,-0.0
3039,ES_Pump_Hydro_Open,2050,2,1,3,-0.0
3040,ES_Pump_Hydro_Open,2050,2,4,6,-0.0
3041,ES_Pump_Hydro_Open,2050,2,7,9,-0.0
3042,ES_Pump_Hydro_Open,2050,2,10,12,0.0
3043,ES_Pump_Hydro_Open,2050,2,13,15,0.0
3044,ES_Pump_Hydro_Open,2050,2,16,18,0.0
3045,ES_Pump_Hydro_Open,2050,2,19,21,-0.0
3046,ES_Pump_Hydro_Open,2050,2,22,24,-0.0
3047,ES_Pump_Hydro_Open,2050,3,1,3,0.0
3048,ES_Pump_Hydro_Open,2050,3,4,6,0.0
3049,ES_Pump_Hydro_Open,2050,3,7,9,0.0
3050,ES_Pump_Hydro_Open,2050,3,10,12,0.0
3051,ES_Pump_Hydro_Open,2050,3,13,15,0.0
3052,ES_Pump_Hydro_Open,2050,3,16,18,0.0
3053,ES_Pump_Hydro_Open,2050,3,19,21,0.0
3054,ES_Pump_Hydro_Open,2050,3,22,24,0.0
3055,ES_Solar,2050,1,1,3,0.0
3056,ES_Solar,2050,1,4,6,0.0
3057,ES_Solar,2050,1,7,9,-0.0
3058,ES_Solar,2050,1,10,12,0.0
3059,ES_Solar,2050,1,13,15,0.0
3060,ES_Solar,2050,1,16,18,0.0
3061,ES_Solar,2050,1,19,21,-0.0
3062,ES_Solar,2050,1,22,24,0.0
3063,ES_Solar,2050,2,1,3,0.0
3064,ES_Solar,2050,2,4,6,0.0
3065,ES_Solar,2050,2,7,9,-0.0
3066,ES_Solar,2050,2,10,12,0.0
3067,ES_Solar,2050,2,13,15,0.0
3068,ES_Solar,2050,2,16,18,0.0
3069,ES_Solar,2050,2,19,21,-0.0
3070,ES_Solar,2050,2,22,24,0.0
3071,ES_Solar,2050,3,1,3,0.0
3072,ES_Solar,2050,3,4,6,0.0
3073,ES_Solar,2050,3,7,9,-0.0
3074,ES_Solar,2050,3,10,12,0.0
3075,ES_Solar,2050,3,13,15,0.0
3076,ES_Solar,2050,3,16,18,-0.0
3077,ES_Solar,2050,3,19,21,-0.0
3078,ES_Solar,2050,3,22,24,0.0
3079,ES_Wind_Offshore,2050,1,1,3,-0.0
3080,ES_Wind_Offshore,2050,1,4,6,-0.0
3081,ES_Wind_Offshore,2050,1,7,9,-0.0
3082,ES_Wind_Offshore,2050,1,10,12,-0.0
3083,ES_Wind_Offshore,2050,1,13,15,-0.0
3084,ES_Wind_Offshore,2050,1,16,18,-0.0
3085,ES_Wind_Offshore,2050,1,19,21,-0.0
3086,ES_Wind_Offshore,2050,1,22,24,-0.0
3087,ES_Wind_Offshore,2050,2,1,3,-0.0
3088,ES_Wind_Offshore,2050,2,4,6,-0.0
3089,ES_Wind_Offshore,2050,2,7,9,-0.0
3090,ES_Wind_Offshore,2050,2,10,12,-0.0
3091,ES_Wind_Offshore,2050,2,13,15,-0.0
3092,ES_Wind_Offshore,2050,2,16,18,-0.0
3093,ES_Wind_Offshore,2050,2,19,21,-0.0
3094,ES_Wind_Offshore,2050,2,22,24,-0.0
3095,ES_Wind_Offshore,2050,3,1,3,-0.0
3096,ES_Wind_Offshore,2050,3,4,6,-0.0
3097,ES_Wind_Offshore,2050,3,7,9,-0.0
3098,ES_Wind_Offshore,2050,3,10,12,-0.0
3099,ES_Wind_Offshore,2050,3,13,15,-0.0
3100,ES_Wind_Offshore,2050,3,16,18,-0.0
3101,ES_Wind_Offshore,2050,3,19,21,-0.0
3102,ES_Wind_Offshore,2050,3,22,24,-0.0
3103,ES_Wind_Onshore,2050,1,1,3,-0.0
3104,ES_Wind_Onshore,2050,1,4,6,-0.0
3105,ES_Wind_Onshore,2050,1,7,9,-0.0
3106,ES_Wind_Onshore,2050,1,10,12,-0.0
3107,ES_Wind_Onshore,2050,1,13,15,-0.0
3108,ES_Wind_Onshore,2050,1,16,18,-0.0
3109,ES_Wind_Onshore,2050,1,19,21,-0.0
3110,ES_Wind_Onshore,2050,1,22,24,-0.0
3111,ES_Wind_Onshore,2050,2,1,3,-0.0
3112,ES_Wind_Onshore,2050,2,4,6,-0.0
3113,ES_Wind_Onshore,2050,2,7,9,-0.0
3114,ES_Wind_Onshore,2050,2,10,12,-0.0
3115,ES_Wind_Onshore,2050,2,13,15,-0.0
3116,ES_Wind_Onshore,2050,2,16,18,-0.0
3117,ES_Wind_Onshore,2050,2,19,21,-0.0
3118,ES_Wind_Onshore,2050,2,22,24,-0.0
3119,ES_Wind_Onshore,2050,3,1,3,-0.0
3120,ES_Wind_Onshore,2050,3,4,6,-0.0
3121,ES_Wind_Onshore,2050,3,7,9,-0.0
3122,ES_Wind_Onshore,2050,3,10,12,-0.0
3123,ES_Wind_Onshore,2050,3,13,15,-0.0
3124,ES_Wind_Onshore,2050,3,16,18,-0.0
3125,ES_Wind_Onshore,2050,3,19,21,-0.0
3126,ES_Wind_Onshore,2050,3,22,24,-0.0
3127,ES_electrolyzer,2050,1,1,3,0.0
3128,ES_electrolyzer,2050,1,4,6,0.0
3129,ES_electrolyzer,2050,1,7,9,0.0
3130,ES_electrolyzer,2050,1,10,12,0.0
3131,ES_electrolyzer,2050,1,13,15,0.0
3132,ES_electrolyzer,2050,1,16,18,0.0
3133,ES_electrolyzer,2050,1,19,21,0.0
3134,ES_electrolyzer,2050,1,22,24,0.0
3135,ES_electrolyzer,2050,2,1,3,0.0
3136,ES_electrolyzer,2050,2,4,6,0.0
3137,ES_electrolyzer,2050,2,7,9,0.0
3138,ES_electrolyzer,2050,2,10,12,0.0
3139,ES_electrolyzer,2050,2,13,15,0.0
3140,ES_electrolyzer,2050,2,16,18,0.0
3141,ES_electrolyzer,2050,2,19,21,0.0
3142,ES_electrolyzer,2050,2,22,24,0.0
3143,ES_electrolyzer,2050,3,1,3,0.0
3144,ES_electrolyzer,2050,3,4,6,0.0
3145,ES_electrolyzer,2050,3,7,9,0.0
3146,ES_electrolyzer,2050,3,10,12,0.0
3147,ES_electrolyzer,2050,3,13,15,0.0
3148,ES_electrolyzer,2050,3,16,18,0.0
3149,ES_electrolyzer,2050,3,19,21,0.0
3150,ES_electrolyzer,2050,3,22,24,0.0
3151,EU_SMR_CCS,2050,1,1,1,0.0
3152,EU_SMR_CCS,2050,1,2,2,0.0
3153,EU_SMR_CCS,2050,1,3,3,0.0
3154,EU_SMR_CCS,2050,1,4,4,0.0
3155,EU_SMR_CCS,2050,1,5,5,0.0
3156,EU_SMR_CCS,2050,1,6,6,0.0
3157,EU_SMR_CCS,2050,1,7,7,0.0
3158,EU_SMR_CCS,2050,1,8,8,0.0
3159,EU_SMR_CCS,2050,1,9,9,0.0
3160,EU_SMR_CCS,2050,1,10,10,0.0
3161,EU_SMR_CCS,2050,1,11,11,0.0
3162,EU_SMR_CCS,2050,1,12,12,0.0
3163,EU_SMR_CCS,2050,1,13,13,0.0
3164,EU_SMR_CCS,2050,1,14,14,0.0
3165,EU_SMR_CCS,2050,1,15,15,0.0
3166,EU_SMR_CCS,2050,1,16,16,0.0
3167,EU_SMR_CCS,2050,1,17,17,0.0
3168,EU_SMR_CCS,2050,1,18,18,0.0
3169,EU_SMR_CCS,2050,1,19,19,0.0
3170,EU_SMR_CCS,2050,1,20,20,0.0
3171,EU_SMR_CCS,2050,1,21,21,0.0
3172,EU_SMR_CCS,2050,1,22,22,0.0
3173,EU_SMR_CCS,2050,1,23,23,0.0
3174,EU_SMR_CCS,2050,1,24,24,0.0
3175,EU_SMR_CCS,2050,2,1,1,0.0
3176,EU_SMR_CCS,2050,2,2,2,0.0
3177,EU_SMR_CCS,2050,2,3,3,0.0
3178,EU_SMR_CCS,2050,2,4,4,0.0
3179,EU_SMR_CCS,2050,2,5,5,0.0
3180,EU_SMR_CCS,2050,2,6,6,0.0
3181,EU_SMR_CCS,2050,2,7,7,0.0
3182,EU_SMR_CCS,2050,2,8,8,0.0
3183,EU_SMR_CCS,2050,2,9,9,0.0
3184,EU_SMR_CCS,2050,2,10,10,0.0
3185,EU_SMR_CCS,2050,2,11,11,0.0
3186,EU_SMR_CCS,2050,2,12,12,0.0
3187,EU_SMR_CCS,2050,2,13,13,0.0
3188,EU_SMR_CCS,2050,2,14,14,0.0
3189,EU_SMR_CCS,2050,2,15,15,0.0
3190,EU_SMR_CCS,2050,2,16,16,0.0
3191,EU_SMR_CCS,2050,2,17,17,0.0
3192,EU_SMR_CCS,2050,2,18,18,0.0
3193,EU_SMR_CCS,2050,2,19,19,0.0
3194,EU_SMR_CCS,2050,2,20,20,0.0
3195,EU_SMR_CCS,2050,2,21,21,0.0
3196,EU_SMR_CCS,2050,2,22,22,0.0
3197,EU_SMR_CCS,2050,2,23,23,0.0
3198,EU_SMR_CCS,2050,2,24,24,0.0
3199,EU_SMR_CCS,2050,3,1,1,0.0
3200,EU_SMR_CCS,2050,3,2,2,0.0
3201,EU_SMR_CCS,2050,3,3,3,0.0
3202,EU_SMR_CCS,2050,3,4,4,0.0
3203,EU_SMR_CCS,2050,3,5,5,0.0
3204,EU_SMR_CCS,2050,3,6,6,0.0
3205,EU_SMR_CCS,2050,3,7,7,0.0
3206,EU_SMR_CCS,2050,3,8,8,0.0
3207,EU_SMR_CCS,2050,3,9,9,0.0
3208,EU_SMR_CCS,2050,3,10,10,0.0
3209,EU_SMR_CCS,2050,3,11,11,0.0
3210,EU_SMR_CCS,2050,3,12,12,0.0
3211,EU_SMR_CCS,2050,3,13,13,0.0
3212,EU_SMR_CCS,2050,3,14,14,0.0
3213,EU_SMR_CCS,2050,3,15,15,0.0
3214,EU_SMR_CCS,2050,3,16,16,0.0
3215,EU_SMR_CCS,2050,3,17,17,0.0
3216,EU_SMR_CCS,2050,3,18,18,0.0
3217,EU_SMR_CCS,2050,3,19,19,0.0
3218,EU_SMR_CCS,2050,3,20,20,0.0
3219,EU_SMR_CCS,2050,3,21,21,0.0
3220,EU_SMR_CCS,2050,3,22,22,0.0
3221,EU_SMR_CCS,2050,3,23,23,0.0
3222,EU_SMR_CCS,2050,3,24,24,0.0
3223,FI_Battery,2050,1,1,4,0.0
3224,FI_Battery,2050,1,5,8,0.0
3225,FI_Battery,2050,1,9,12,0.0
3226,FI_Battery,2050,1,13,16,0.0
3227,FI_Battery,2050,1,17,20,0.0
3228,FI_Battery,2050,1,21,24,0.0
3229,FI_Battery,2050,2,1,4,0.0
3230,FI_Battery,2050,2,5,8,0.0
3231,FI_Battery,2050,2,9,12,0.0
3232,FI_Battery,2050,2,13,16,0.0
3233,FI_Battery,2050,2,17,20,0.0
3234,FI_Battery,2050,2,21,24,0.0
3235,FI_Battery,2050,3,1,4,0.0
3236,FI_Battery,2050,3,5,8,0.0
3237,FI_Battery,2050,3,9,12,0.0
3238,FI_Battery,2050,3,13,16,0.0
3239,FI_Battery,2050,3,17,20,0.0
3240,FI_Battery,2050,3,21,24,0.0
3241,FI_E_ENS,2050,1,1,4,0.0
3242,FI_E_ENS,2050,1,5,8,0.0
3243,FI_E_ENS,2050,1,9,12,0.0
3244,FI_E_ENS,2050,1,13,16,0.0
3245,FI_E_ENS,2050,1,17,20,0.0
3246,FI_E_ENS,2050,1,21,24,0.0
3247,FI_E_ENS,2050,2,1,4,0.0
3248,FI_E_ENS,2050,2,5,8,0.0
3249,FI_E_ENS,2050,2,9,12,0.0
3250,FI_E_ENS,2050,2,13,16,0.0
3251,FI_E_ENS,2050,2,17,20,0.0
3252,FI_E_ENS,2050,2,21,24,0.0
3253,FI_E_ENS,2050,3,1,4,0.0
3254,FI_E_ENS,2050,3,5,8,0.0
3255,FI_E_ENS,2050,3,9,12,0.0
3256,FI_E_ENS,2050,3,13,16,0.0
3257,FI_E_ENS,2050,3,17,20,0.0
3258,FI_E_ENS,2050,3,21,24,0.0
3259,FI_Gas,2050,1,1,4,0.0
3260,FI_Gas,2050,1,5,8,0.0
3261,FI_Gas,2050,1,9,12,0.0
3262,FI_Gas,2050,1,13,16,0.0
3263,FI_Gas,2050,1,17,20,0.0
3264,FI_Gas,2050,1,21,24,0.0
3265,FI_Gas,2050,2,1,4,0.0
3266,FI_Gas,2050,2,5,8,0.0
3267,FI_Gas,2050,2,9,12,0.0
3268,FI_Gas,2050,2,13,16,0.0
3269,FI_Gas,2050,2,17,20,0.0
3270,FI_Gas,2050,2,21,24,0.0
3271,FI_Gas,2050,3,1,4,0.0
3272,FI_Gas,2050,3,5,8,0.0
3273,FI_Gas,2050,3,9,12,0.0
3274,FI_Gas,2050,3,13,16,0.0
3275,FI_Gas,2050,3,17,20,0.0
3276,FI_Gas,2050,3,21,24,0.0
3277,FI_Hydro_Reservoir,2050,1,1,4,-0.0
3278,FI_Hydro_Reservoir,2050,1,5,8,-0.0
3279,FI_Hydro_Reservoir,2050,1,9,12,-0.0
3280,FI_Hydro_Reservoir,2050,1,13,16,-0.0
3281,FI_Hydro_Reservoir,2050,1,17,20,-0.0
3282,FI_Hydro_Reservoir,2050,1,21,24,-0.0
3283,FI_Hydro_Reservoir,2050,2,1,4,0.0
3284,FI_Hydro_Reservoir,2050,2,5,8,0.0
3285,FI_Hydro_Reservoir,2050,2,9,12,0.0
3286,FI_Hydro_Reservoir,2050,2,13,16,0.0
3287,FI_Hydro_Reservoir,2050,2,17,20,0.0
3288,FI_Hydro_Reservoir,2050,2,21,24,0.0
3289,FI_Hydro_Reservoir,2050,3,1,4,-0.0
3290,FI_Hydro_Reservoir,2050,3,5,8,-0.0
3291,FI_Hydro_Reservoir,2050,3,9,12,-0.0
3292,FI_Hydro_Reservoir,2050,3,13,16,-0.0
3293,FI_Hydro_Reservoir,2050,3,17,20,0.0
3294,FI_Hydro_Reservoir,2050,3,21,24,-0.0
3295,FI_Nuclear,2050,1,1,4,0.0
3296,FI_Nuclear,2050,1,5,8,0.0
3297,FI_Nuclear,2050,1,9,12,0.0
3298,FI_Nuclear,2050,1,13,16,0.0
3299,FI_Nuclear,2050,1,17,20,0.0
3300,FI_Nuclear,2050,1,21,24,0.0
3301,FI_Nuclear,2050,2,1,4,0.0
3302,FI_Nuclear,2050,2,5,8,0.0
3303,FI_Nuclear,2050,2,9,12,0.0
3304,FI_Nuclear,2050,2,13,16,0.0
3305,FI_Nuclear,2050,2,17,20,0.0
3306,FI_Nuclear,2050,2,21,24,0.0
3307,FI_Nuclear,2050,3,1,4,0.0
3308,FI_Nuclear,2050,3,5,8,0.0
3309,FI_Nuclear,2050,3,9,12,0.0
3310,FI_Nuclear,2050,3,13,16,0.0
3311,FI_Nuclear,2050,3,17,20,0.0
3312,FI_Nuclear,2050,3,21,24,0.0
3313,FI_OCGT,2050,1,1,4,0.0
3314,FI_OCGT,2050,1,5,8,0.0
3315,FI_OCGT,2050,1,9,12,0.0
3316,FI_OCGT,2050,1,13,16,0.0
3317,FI_OCGT,2050,1,17,20,0.0
3318,FI_OCGT,2050,1,21,24,0.0
3319,FI_OCGT,2050,2,1,4,0.0
3320,FI_OCGT,2050,2,5,8,0.0
3321,FI_OCGT,2050,2,9,12,0.0
3322,FI_OCGT,2050,2,13,16,0.0
3323,FI_OCGT,2050,2,17,20,0.0
3324,FI_OCGT,2050,2,21,24,0.0
3325,FI_OCGT,2050,3,1,4,0.0
3326,FI_OCGT,2050,3,5,8,0.0
3327,FI_OCGT,2050,3,9,12,0.0
3328,FI_OCGT,2050,3,13,16,0.0
3329,FI_OCGT,2050,3,17,20,0.0
3330,FI_OCGT,2050,3,21,24,0.0
3331,FI_Solar,2050,1,1,4,0.0
3332,FI_Solar,2050,1,5,8,0.0
3333,FI_Solar,2050,1,9,12,0.0
3334,FI_Solar,2050,1,13,16,0.0
3335,FI_Solar,2050,1,17,20,0.0
3336,FI_Solar,2050,1,21,24,0.0
3337,FI_Solar,2050,2,1,4,0.0
3338,FI_Solar,2050,2,5,8,0.0
3339,FI_Solar,2050,2,9,12,0.0
3340,FI_Solar,2050,2,13,16,0.0
3341,FI_Solar,2050,2,17,20,0.0
3342,FI_Solar,2050,2,21,24,0.0
3343,FI_Solar,2050,3,1,4,0.0
3344,FI_Solar,2050,3,5,8,0.0
3345,FI_Solar,2050,3,9,12,0.0
3346,FI_Solar,2050,3,13,16,0.0
3347,FI_Solar,2050,3,17,20,0.0
3348,FI_Solar,2050,3,21,24,0.0
3349,FI_Wind_Offshore,2050,1,1,4,0.0
3350,FI_Wind_Offshore,2050,1,5,8,0.0
3351,FI_Wind_Offshore,2050,1,9,12,0.0
3352,FI_Wind_Offshore,2050,1,13,16,0.0
3353,FI_Wind_Offshore,2050,1,17,20,0.0
3354,FI_Wind_Offshore,2050,1,21,24,0.0
3355,FI_Wind_Offshore,2050,2,1,4,-0.0
3356,FI_Wind_Offshore,2050,2,5,8,-0.0
3357,FI_Wind_Offshore,2050,2,9,12,-0.0
3358,FI_Wind_Offshore,2050,2,13,16,-0.0
3359,FI_Wind_Offshore,2050,2,17,20,-0.0
3360,FI_Wind_Offshore,2050,2,21,24,-0.0
3361,FI_Wind_Offshore,2050,3,1,4,0.0
3362,FI_Wind_Offshore,2050,3,5,8,0.0
3363,FI_Wind_Offshore,2050,3,9,12,0.0
3364,FI_Wind_Offshore,2050,3,13,16,0.0
3365,FI_Wind_Offshore,2050,3,17,20,0.0
3366,FI_Wind_Offshore,2050,3,21,24,0.0
3367,FI_Wind_Onshore,2050,1,1,4,0.0
3368,FI_Wind_Onshore,2050,1,5,8,0.0
3369,FI_Wind_Onshore,2050,1,9,12,0.0
3370,FI_Wind_Onshore,2050,1,13,16,0.0
3371,FI_Wind_Onshore,2050,1,17,20,0.0
3372,FI_Wind_Onshore,2050,1,21,24,0.0
3373,FI_Wind_Onshore,2050,2,1,4,0.0
3374,FI_Wind_Onshore,2050,2,5,8,0.0
3375,FI_Wind_Onshore,2050,2,9,12,-0.0
3376,FI_Wind_Onshore,2050,2,13,16,0.0
3377,FI_Wind_Onshore,2050,2,17,20,0.0
3378,FI_Wind_Onshore,2050,2,21,24,0.0
3379,FI_Wind_Onshore,2050,3,1,4,0.0
3380,FI_Wind_Onshore,2050,3,5,8,0.0
