id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
2322,electrolizer,2030,1,2322,2322,50.0
2323,electrolizer,2030,1,2323,2323,50.0
2324,electrolizer,2030,1,2324,2324,50.0
2325,electrolizer,2030,1,2325,2325,50.0
2326,electrolizer,2030,1,2326,2326,50.0
2327,electrolizer,2030,1,2327,2327,153.84615384615384
2328,electrolizer,2030,1,2328,2328,153.84615384615384
2329,electrolizer,2030,1,2329,2329,153.84615384615384
2330,electrolizer,2030,1,2330,2330,153.84615384615384
2331,electrolizer,2030,1,2331,2331,153.84615384615384
2332,electrolizer,2030,1,2332,2332,50.0
2333,electrolizer,2030,1,2333,2333,50.0
2334,electrolizer,2030,1,2334,2334,153.84615384615384
2335,electrolizer,2030,1,2335,2335,50.0
2336,electrolizer,2030,1,2336,2336,50.0
2337,electrolizer,2030,1,2337,2337,153.84615384615384
2338,electrolizer,2030,1,2338,2338,153.84615384615384
2339,electrolizer,2030,1,2339,2339,153.84615384615384
2340,electrolizer,2030,1,2340,2340,153.84615384615384
2341,electrolizer,2030,1,2341,2341,153.84615384615384
2342,electrolizer,2030,1,2342,2342,153.84615384615384
2343,electrolizer,2030,1,2343,2343,153.84615384615384
2344,electrolizer,2030,1,2344,2344,153.84615384615384
2345,electrolizer,2030,1,2345,2345,153.84615384615384
2346,electrolizer,2030,1,2346,2346,153.84615384615384
2347,electrolizer,2030,1,2347,2347,153.84615384615384
2348,electrolizer,2030,1,2348,2348,153.84615384615384
2349,electrolizer,2030,1,2349,2349,153.84615384615384
2350,electrolizer,2030,1,2350,2350,153.84615384615384
2351,electrolizer,2030,1,2351,2351,153.84615384615384
2352,electrolizer,2030,1,2352,2352,153.84615384615384
2353,electrolizer,2030,1,2353,2353,153.84615384615384
2354,electrolizer,2030,1,2354,2354,153.84615384615384
2355,electrolizer,2030,1,2355,2355,153.84615384615384
2356,electrolizer,2030,1,2356,2356,153.84615384615384
2357,electrolizer,2030,1,2357,2357,153.84615384615384
2358,electrolizer,2030,1,2358,2358,153.84615384615384
2359,electrolizer,2030,1,2359,2359,153.84615384615384
2360,electrolizer,2030,1,2360,2360,153.84615384615384
2361,electrolizer,2030,1,2361,2361,153.84615384615384
2362,electrolizer,2030,1,2362,2362,153.84615384615384
2363,electrolizer,2030,1,2363,2363,153.84615384615384
2364,electrolizer,2030,1,2364,2364,153.84615384615384
2365,electrolizer,2030,1,2365,2365,153.84615384615384
2366,electrolizer,2030,1,2366,2366,153.84615384615384
2367,electrolizer,2030,1,2367,2367,153.84615384615384
2368,electrolizer,2030,1,2368,2368,153.84615384615384
2369,electrolizer,2030,1,2369,2369,153.84615384615384
2370,electrolizer,2030,1,2370,2370,153.84615384615384
2371,electrolizer,2030,1,2371,2371,153.84615384615384
2372,electrolizer,2030,1,2372,2372,153.84615384615384
2373,electrolizer,2030,1,2373,2373,153.84615384615384
2374,electrolizer,2030,1,2374,2374,153.84615384615384
2375,electrolizer,2030,1,2375,2375,153.84615384615384
2376,electrolizer,2030,1,2376,2376,153.84615384615384
2377,electrolizer,2030,1,2377,2377,153.84615384615384
2378,electrolizer,2030,1,2378,2378,153.84615384615384
2379,electrolizer,2030,1,2379,2379,153.84615384615384
2380,electrolizer,2030,1,2380,2380,153.84615384615384
2381,electrolizer,2030,1,2381,2381,153.84615384615384
2382,electrolizer,2030,1,2382,2382,153.84615384615384
2383,electrolizer,2030,1,2383,2383,153.84615384615384
2384,electrolizer,2030,1,2384,2384,153.84615384615384
2385,electrolizer,2030,1,2385,2385,153.84615384615384
2386,electrolizer,2030,1,2386,2386,153.84615384615384
2387,electrolizer,2030,1,2387,2387,153.84615384615384
2388,electrolizer,2030,1,2388,2388,50.0
2389,electrolizer,2030,1,2389,2389,50.0
2390,electrolizer,2030,1,2390,2390,50.0
2391,electrolizer,2030,1,2391,2391,153.84615384615384
2392,electrolizer,2030,1,2392,2392,153.84615384615384
2393,electrolizer,2030,1,2393,2393,153.84615384615384
2394,electrolizer,2030,1,2394,2394,153.84615384615384
2395,electrolizer,2030,1,2395,2395,153.84615384615384
2396,electrolizer,2030,1,2396,2396,50.0
2397,electrolizer,2030,1,2397,2397,50.0
2398,electrolizer,2030,1,2398,2398,50.0
2399,electrolizer,2030,1,2399,2399,50.0
2400,electrolizer,2030,1,2400,2400,50.0
2401,electrolizer,2030,1,2401,2401,5.0
2402,electrolizer,2030,1,2402,2402,5.0
2403,electrolizer,2030,1,2403,2403,5.0
2404,electrolizer,2030,1,2404,2404,5.0
2405,electrolizer,2030,1,2405,2405,5.0
2406,electrolizer,2030,1,2406,2406,5.0
2407,electrolizer,2030,1,2407,2407,5.0
2408,electrolizer,2030,1,2408,2408,5.0
2409,electrolizer,2030,1,2409,2409,5.0
2410,electrolizer,2030,1,2410,2410,5.0
2411,electrolizer,2030,1,2411,2411,5.0
2412,electrolizer,2030,1,2412,2412,5.0
2413,electrolizer,2030,1,2413,2413,5.0
2414,electrolizer,2030,1,2414,2414,5.0
2415,electrolizer,2030,1,2415,2415,5.0
2416,electrolizer,2030,1,2416,2416,5.0
2417,electrolizer,2030,1,2417,2417,5.0
2418,electrolizer,2030,1,2418,2418,5.0
2419,electrolizer,2030,1,2419,2419,5.0
2420,electrolizer,2030,1,2420,2420,5.0
2421,electrolizer,2030,1,2421,2421,5.0
2422,electrolizer,2030,1,2422,2422,5.0
2423,electrolizer,2030,1,2423,2423,5.0
2424,electrolizer,2030,1,2424,2424,5.0
2425,electrolizer,2030,1,2425,2425,5.0
2426,electrolizer,2030,1,2426,2426,5.0
2427,electrolizer,2030,1,2427,2427,50.0
2428,electrolizer,2030,1,2428,2428,5.0
2429,electrolizer,2030,1,2429,2429,5.0
2430,electrolizer,2030,1,2430,2430,5.0
2431,electrolizer,2030,1,2431,2431,5.0
2432,electrolizer,2030,1,2432,2432,5.0
2433,electrolizer,2030,1,2433,2433,5.0
2434,electrolizer,2030,1,2434,2434,5.0
2435,electrolizer,2030,1,2435,2435,5.0
2436,electrolizer,2030,1,2436,2436,5.0
2437,electrolizer,2030,1,2437,2437,5.0
2438,electrolizer,2030,1,2438,2438,5.0
2439,electrolizer,2030,1,2439,2439,5.0
2440,electrolizer,2030,1,2440,2440,5.0
2441,electrolizer,2030,1,2441,2441,5.0
2442,electrolizer,2030,1,2442,2442,5.0
2443,electrolizer,2030,1,2443,2443,5.0
2444,electrolizer,2030,1,2444,2444,5.0
2445,electrolizer,2030,1,2445,2445,5.0
2446,electrolizer,2030,1,2446,2446,5.0
2447,electrolizer,2030,1,2447,2447,5.0
2448,electrolizer,2030,1,2448,2448,5.0
2449,electrolizer,2030,1,2449,2449,5.0
2450,electrolizer,2030,1,2450,2450,50.0
2451,electrolizer,2030,1,2451,2451,50.0
2452,electrolizer,2030,1,2452,2452,50.0
2453,electrolizer,2030,1,2453,2453,50.0
2454,electrolizer,2030,1,2454,2454,50.0
2455,electrolizer,2030,1,2455,2455,50.0
2456,electrolizer,2030,1,2456,2456,50.0
2457,electrolizer,2030,1,2457,2457,50.0
2458,electrolizer,2030,1,2458,2458,50.0
2459,electrolizer,2030,1,2459,2459,50.0
2460,electrolizer,2030,1,2460,2460,50.0
2461,electrolizer,2030,1,2461,2461,50.0
2462,electrolizer,2030,1,2462,2462,50.0
2463,electrolizer,2030,1,2463,2463,50.0
2464,electrolizer,2030,1,2464,2464,50.0
2465,electrolizer,2030,1,2465,2465,50.0
2466,electrolizer,2030,1,2466,2466,50.0
2467,electrolizer,2030,1,2467,2467,50.0
2468,electrolizer,2030,1,2468,2468,50.0
2469,electrolizer,2030,1,2469,2469,50.0
2470,electrolizer,2030,1,2470,2470,50.0
2471,electrolizer,2030,1,2471,2471,50.0
2472,electrolizer,2030,1,2472,2472,5.0
2473,electrolizer,2030,1,2473,2473,5.0
2474,electrolizer,2030,1,2474,2474,5.0
2475,electrolizer,2030,1,2475,2475,5.0
2476,electrolizer,2030,1,2476,2476,5.0
2477,electrolizer,2030,1,2477,2477,5.0
2478,electrolizer,2030,1,2478,2478,5.0
2479,electrolizer,2030,1,2479,2479,5.0
2480,electrolizer,2030,1,2480,2480,5.0
2481,electrolizer,2030,1,2481,2481,5.0
2482,electrolizer,2030,1,2482,2482,5.0
2483,electrolizer,2030,1,2483,2483,5.0
2484,electrolizer,2030,1,2484,2484,5.0
2485,electrolizer,2030,1,2485,2485,5.0
2486,electrolizer,2030,1,2486,2486,5.0
2487,electrolizer,2030,1,2487,2487,5.0
2488,electrolizer,2030,1,2488,2488,5.0
2489,electrolizer,2030,1,2489,2489,5.0
2490,electrolizer,2030,1,2490,2490,5.0
2491,electrolizer,2030,1,2491,2491,50.0
2492,electrolizer,2030,1,2492,2492,50.0
2493,electrolizer,2030,1,2493,2493,50.0
2494,electrolizer,2030,1,2494,2494,50.0
2495,electrolizer,2030,1,2495,2495,50.0
2496,electrolizer,2030,1,2496,2496,50.0
2497,electrolizer,2030,1,2497,2497,5.0
2498,electrolizer,2030,1,2498,2498,5.0
2499,electrolizer,2030,1,2499,2499,5.0
2500,electrolizer,2030,1,2500,2500,5.0
2501,electrolizer,2030,1,2501,2501,5.0
2502,electrolizer,2030,1,2502,2502,5.0
2503,electrolizer,2030,1,2503,2503,5.0
2504,electrolizer,2030,1,2504,2504,5.0
2505,electrolizer,2030,1,2505,2505,5.0
2506,electrolizer,2030,1,2506,2506,5.0
2507,electrolizer,2030,1,2507,2507,5.0
2508,electrolizer,2030,1,2508,2508,5.0
2509,electrolizer,2030,1,2509,2509,5.0
2510,electrolizer,2030,1,2510,2510,5.0
2511,electrolizer,2030,1,2511,2511,5.0
2512,electrolizer,2030,1,2512,2512,5.0
2513,electrolizer,2030,1,2513,2513,5.0
2514,electrolizer,2030,1,2514,2514,5.0
2515,electrolizer,2030,1,2515,2515,50.0
2516,electrolizer,2030,1,2516,2516,50.0
2517,electrolizer,2030,1,2517,2517,50.0
2518,electrolizer,2030,1,2518,2518,50.0
2519,electrolizer,2030,1,2519,2519,50.0
2520,electrolizer,2030,1,2520,2520,50.0
2521,electrolizer,2030,1,2521,2521,50.0
2522,electrolizer,2030,1,2522,2522,50.0
2523,electrolizer,2030,1,2523,2523,50.0
2524,electrolizer,2030,1,2524,2524,50.0
2525,electrolizer,2030,1,2525,2525,50.0
2526,electrolizer,2030,1,2526,2526,50.0
2527,electrolizer,2030,1,2527,2527,50.0
2528,electrolizer,2030,1,2528,2528,50.0
2529,electrolizer,2030,1,2529,2529,50.0
2530,electrolizer,2030,1,2530,2530,153.84615384615384
2531,electrolizer,2030,1,2531,2531,153.84615384615384
2532,electrolizer,2030,1,2532,2532,153.84615384615384
2533,electrolizer,2030,1,2533,2533,153.84615384615384
2534,electrolizer,2030,1,2534,2534,153.84615384615384
2535,electrolizer,2030,1,2535,2535,50.0
2536,electrolizer,2030,1,2536,2536,50.0
2537,electrolizer,2030,1,2537,2537,50.0
2538,electrolizer,2030,1,2538,2538,50.0
2539,electrolizer,2030,1,2539,2539,50.0
2540,electrolizer,2030,1,2540,2540,50.0
2541,electrolizer,2030,1,2541,2541,50.0
2542,electrolizer,2030,1,2542,2542,50.0
2543,electrolizer,2030,1,2543,2543,50.0
2544,electrolizer,2030,1,2544,2544,50.0
2545,electrolizer,2030,1,2545,2545,50.0
2546,electrolizer,2030,1,2546,2546,50.0
2547,electrolizer,2030,1,2547,2547,50.0
2548,electrolizer,2030,1,2548,2548,50.0
2549,electrolizer,2030,1,2549,2549,50.0
2550,electrolizer,2030,1,2550,2550,50.0
2551,electrolizer,2030,1,2551,2551,50.0
2552,electrolizer,2030,1,2552,2552,50.0
2553,electrolizer,2030,1,2553,2553,50.0
2554,electrolizer,2030,1,2554,2554,50.0
2555,electrolizer,2030,1,2555,2555,50.0
2556,electrolizer,2030,1,2556,2556,50.0
2557,electrolizer,2030,1,2557,2557,50.0
2558,electrolizer,2030,1,2558,2558,50.0
2559,electrolizer,2030,1,2559,2559,50.0
2560,electrolizer,2030,1,2560,2560,50.0
2561,electrolizer,2030,1,2561,2561,50.0
2562,electrolizer,2030,1,2562,2562,50.0
2563,electrolizer,2030,1,2563,2563,50.0
2564,electrolizer,2030,1,2564,2564,50.0
2565,electrolizer,2030,1,2565,2565,50.0
2566,electrolizer,2030,1,2566,2566,50.0
2567,electrolizer,2030,1,2567,2567,50.0
2568,electrolizer,2030,1,2568,2568,50.0
2569,electrolizer,2030,1,2569,2569,50.0
2570,electrolizer,2030,1,2570,2570,50.0
2571,electrolizer,2030,1,2571,2571,50.0
2572,electrolizer,2030,1,2572,2572,50.0
2573,electrolizer,2030,1,2573,2573,50.0
2574,electrolizer,2030,1,2574,2574,50.0
2575,electrolizer,2030,1,2575,2575,50.0
2576,electrolizer,2030,1,2576,2576,50.0
2577,electrolizer,2030,1,2577,2577,50.0
2578,electrolizer,2030,1,2578,2578,50.0
2579,electrolizer,2030,1,2579,2579,50.0
2580,electrolizer,2030,1,2580,2580,50.0
2581,electrolizer,2030,1,2581,2581,50.0
2582,electrolizer,2030,1,2582,2582,50.0
2583,electrolizer,2030,1,2583,2583,50.0
2584,electrolizer,2030,1,2584,2584,50.0
2585,electrolizer,2030,1,2585,2585,50.0
2586,electrolizer,2030,1,2586,2586,50.0
2587,electrolizer,2030,1,2587,2587,50.0
2588,electrolizer,2030,1,2588,2588,50.0
2589,electrolizer,2030,1,2589,2589,50.0
2590,electrolizer,2030,1,2590,2590,50.0
2591,electrolizer,2030,1,2591,2591,50.0
2592,electrolizer,2030,1,2592,2592,50.0
2593,electrolizer,2030,1,2593,2593,50.0
2594,electrolizer,2030,1,2594,2594,50.0
2595,electrolizer,2030,1,2595,2595,50.0
2596,electrolizer,2030,1,2596,2596,50.0
2597,electrolizer,2030,1,2597,2597,50.0
2598,electrolizer,2030,1,2598,2598,50.0
2599,electrolizer,2030,1,2599,2599,50.0
2600,electrolizer,2030,1,2600,2600,50.0
2601,electrolizer,2030,1,2601,2601,50.0
2602,electrolizer,2030,1,2602,2602,50.0
2603,electrolizer,2030,1,2603,2603,50.0
2604,electrolizer,2030,1,2604,2604,50.0
2605,electrolizer,2030,1,2605,2605,50.0
2606,electrolizer,2030,1,2606,2606,50.0
2607,electrolizer,2030,1,2607,2607,50.0
2608,electrolizer,2030,1,2608,2608,50.0
2609,electrolizer,2030,1,2609,2609,50.0
2610,electrolizer,2030,1,2610,2610,50.0
2611,electrolizer,2030,1,2611,2611,50.0
2612,electrolizer,2030,1,2612,2612,153.84615384615384
2613,electrolizer,2030,1,2613,2613,50.0
2614,electrolizer,2030,1,2614,2614,50.0
2615,electrolizer,2030,1,2615,2615,50.0
2616,electrolizer,2030,1,2616,2616,50.0
2617,electrolizer,2030,1,2617,2617,50.0
2618,electrolizer,2030,1,2618,2618,50.0
2619,electrolizer,2030,1,2619,2619,50.0
2620,electrolizer,2030,1,2620,2620,50.0
2621,electrolizer,2030,1,2621,2621,50.0
2622,electrolizer,2030,1,2622,2622,50.0
2623,electrolizer,2030,1,2623,2623,50.0
2624,electrolizer,2030,1,2624,2624,50.0
2625,electrolizer,2030,1,2625,2625,50.0
2626,electrolizer,2030,1,2626,2626,50.0
2627,electrolizer,2030,1,2627,2627,50.0
2628,electrolizer,2030,1,2628,2628,50.0
2629,electrolizer,2030,1,2629,2629,50.0
2630,electrolizer,2030,1,2630,2630,50.0
2631,electrolizer,2030,1,2631,2631,50.0
2632,electrolizer,2030,1,2632,2632,50.0
2633,electrolizer,2030,1,2633,2633,50.0
2634,electrolizer,2030,1,2634,2634,50.0
2635,electrolizer,2030,1,2635,2635,50.0
2636,electrolizer,2030,1,2636,2636,50.0
2637,electrolizer,2030,1,2637,2637,50.0
2638,electrolizer,2030,1,2638,2638,50.0
2639,electrolizer,2030,1,2639,2639,50.0
2640,electrolizer,2030,1,2640,2640,50.0
2641,electrolizer,2030,1,2641,2641,50.0
2642,electrolizer,2030,1,2642,2642,50.0
2643,electrolizer,2030,1,2643,2643,50.0
2644,electrolizer,2030,1,2644,2644,50.0
2645,electrolizer,2030,1,2645,2645,50.0
2646,electrolizer,2030,1,2646,2646,50.0
2647,electrolizer,2030,1,2647,2647,50.0
2648,electrolizer,2030,1,2648,2648,50.0
2649,electrolizer,2030,1,2649,2649,50.0
2650,electrolizer,2030,1,2650,2650,50.0
2651,electrolizer,2030,1,2651,2651,50.0
2652,electrolizer,2030,1,2652,2652,50.0
2653,electrolizer,2030,1,2653,2653,50.0
2654,electrolizer,2030,1,2654,2654,10.0
2655,electrolizer,2030,1,2655,2655,10.0
2656,electrolizer,2030,1,2656,2656,50.0
2657,electrolizer,2030,1,2657,2657,50.0
2658,electrolizer,2030,1,2658,2658,50.0
2659,electrolizer,2030,1,2659,2659,50.0
2660,electrolizer,2030,1,2660,2660,50.0
2661,electrolizer,2030,1,2661,2661,50.0
2662,electrolizer,2030,1,2662,2662,50.0
2663,electrolizer,2030,1,2663,2663,50.0
2664,electrolizer,2030,1,2664,2664,50.0
2665,electrolizer,2030,1,2665,2665,5.0
2666,electrolizer,2030,1,2666,2666,5.0
2667,electrolizer,2030,1,2667,2667,50.0
2668,electrolizer,2030,1,2668,2668,5.0
2669,electrolizer,2030,1,2669,2669,50.0
2670,electrolizer,2030,1,2670,2670,5.0
2671,electrolizer,2030,1,2671,2671,5.0
2672,electrolizer,2030,1,2672,2672,5.0
2673,electrolizer,2030,1,2673,2673,5.0
2674,electrolizer,2030,1,2674,2674,5.0
2675,electrolizer,2030,1,2675,2675,50.0
2676,electrolizer,2030,1,2676,2676,10.0
2677,electrolizer,2030,1,2677,2677,10.0
2678,electrolizer,2030,1,2678,2678,50.0
2679,electrolizer,2030,1,2679,2679,10.0
2680,electrolizer,2030,1,2680,2680,50.0
2681,electrolizer,2030,1,2681,2681,50.0
2682,electrolizer,2030,1,2682,2682,50.0
2683,electrolizer,2030,1,2683,2683,50.0
2684,electrolizer,2030,1,2684,2684,50.0
2685,electrolizer,2030,1,2685,2685,50.0
2686,electrolizer,2030,1,2686,2686,50.0
2687,electrolizer,2030,1,2687,2687,50.0
2688,electrolizer,2030,1,2688,2688,50.0
2689,electrolizer,2030,1,2689,2689,50.0
2690,electrolizer,2030,1,2690,2690,153.84615384615384
2691,electrolizer,2030,1,2691,2691,153.84615384615384
2692,electrolizer,2030,1,2692,2692,153.84615384615384
2693,electrolizer,2030,1,2693,2693,153.84615384615384
2694,electrolizer,2030,1,2694,2694,153.84615384615384
2695,electrolizer,2030,1,2695,2695,153.84615384615384
2696,electrolizer,2030,1,2696,2696,153.84615384615384
2697,electrolizer,2030,1,2697,2697,153.84615384615384
2698,electrolizer,2030,1,2698,2698,153.84615384615384
2699,electrolizer,2030,1,2699,2699,153.84615384615384
2700,electrolizer,2030,1,2700,2700,153.84615384615384
2701,electrolizer,2030,1,2701,2701,153.84615384615384
2702,electrolizer,2030,1,2702,2702,153.84615384615384
2703,electrolizer,2030,1,2703,2703,153.84615384615384
2704,electrolizer,2030,1,2704,2704,153.84615384615384
2705,electrolizer,2030,1,2705,2705,153.84615384615384
2706,electrolizer,2030,1,2706,2706,153.84615384615384
2707,electrolizer,2030,1,2707,2707,153.84615384615384
2708,electrolizer,2030,1,2708,2708,153.84615384615384
2709,electrolizer,2030,1,2709,2709,153.84615384615384
2710,electrolizer,2030,1,2710,2710,153.84615384615384
2711,electrolizer,2030,1,2711,2711,153.84615384615384
2712,electrolizer,2030,1,2712,2712,153.84615384615384
2713,electrolizer,2030,1,2713,2713,153.84615384615384
2714,electrolizer,2030,1,2714,2714,153.84615384615384
2715,electrolizer,2030,1,2715,2715,153.84615384615384
2716,electrolizer,2030,1,2716,2716,153.84615384615384
2717,electrolizer,2030,1,2717,2717,50.0
2718,electrolizer,2030,1,2718,2718,50.0
2719,electrolizer,2030,1,2719,2719,50.0
2720,electrolizer,2030,1,2720,2720,50.0
2721,electrolizer,2030,1,2721,2721,50.0
2722,electrolizer,2030,1,2722,2722,50.0
2723,electrolizer,2030,1,2723,2723,50.0
2724,electrolizer,2030,1,2724,2724,50.0
2725,electrolizer,2030,1,2725,2725,50.0
2726,electrolizer,2030,1,2726,2726,50.0
2727,electrolizer,2030,1,2727,2727,10.0
2728,electrolizer,2030,1,2728,2728,50.0
2729,electrolizer,2030,1,2729,2729,50.0
2730,electrolizer,2030,1,2730,2730,50.0
2731,electrolizer,2030,1,2731,2731,5.0
2732,electrolizer,2030,1,2732,2732,5.0
2733,electrolizer,2030,1,2733,2733,5.0
2734,electrolizer,2030,1,2734,2734,5.0
2735,electrolizer,2030,1,2735,2735,5.0
2736,electrolizer,2030,1,2736,2736,5.0
2737,electrolizer,2030,1,2737,2737,5.0
2738,electrolizer,2030,1,2738,2738,5.0
2739,electrolizer,2030,1,2739,2739,5.0
2740,electrolizer,2030,1,2740,2740,5.0
2741,electrolizer,2030,1,2741,2741,5.0
2742,electrolizer,2030,1,2742,2742,5.0
2743,electrolizer,2030,1,2743,2743,5.0
2744,electrolizer,2030,1,2744,2744,5.0
2745,electrolizer,2030,1,2745,2745,5.0
2746,electrolizer,2030,1,2746,2746,5.0
2747,electrolizer,2030,1,2747,2747,5.0
2748,electrolizer,2030,1,2748,2748,5.0
2749,electrolizer,2030,1,2749,2749,5.0
2750,electrolizer,2030,1,2750,2750,5.0
2751,electrolizer,2030,1,2751,2751,5.0
2752,electrolizer,2030,1,2752,2752,5.0
2753,electrolizer,2030,1,2753,2753,5.0
2754,electrolizer,2030,1,2754,2754,5.0
2755,electrolizer,2030,1,2755,2755,5.0
2756,electrolizer,2030,1,2756,2756,5.0
2757,electrolizer,2030,1,2757,2757,50.0
2758,electrolizer,2030,1,2758,2758,50.0
2759,electrolizer,2030,1,2759,2759,50.0
2760,electrolizer,2030,1,2760,2760,50.0
2761,electrolizer,2030,1,2761,2761,50.0
2762,electrolizer,2030,1,2762,2762,50.0
2763,electrolizer,2030,1,2763,2763,50.0
2764,electrolizer,2030,1,2764,2764,50.0
2765,electrolizer,2030,1,2765,2765,50.0
2766,electrolizer,2030,1,2766,2766,50.0
2767,electrolizer,2030,1,2767,2767,50.0
2768,electrolizer,2030,1,2768,2768,50.0
2769,electrolizer,2030,1,2769,2769,50.0
2770,electrolizer,2030,1,2770,2770,153.84615384615384
2771,electrolizer,2030,1,2771,2771,153.84615384615384
2772,electrolizer,2030,1,2772,2772,153.84615384615384
2773,electrolizer,2030,1,2773,2773,153.84615384615384
2774,electrolizer,2030,1,2774,2774,153.84615384615384
2775,electrolizer,2030,1,2775,2775,153.84615384615384
2776,electrolizer,2030,1,2776,2776,153.84615384615384
2777,electrolizer,2030,1,2777,2777,153.84615384615384
2778,electrolizer,2030,1,2778,2778,153.84615384615384
2779,electrolizer,2030,1,2779,2779,153.84615384615384
2780,electrolizer,2030,1,2780,2780,153.84615384615384
2781,electrolizer,2030,1,2781,2781,50.0
2782,electrolizer,2030,1,2782,2782,50.0
2783,electrolizer,2030,1,2783,2783,153.84615384615384
2784,electrolizer,2030,1,2784,2784,153.84615384615384
2785,electrolizer,2030,1,2785,2785,50.0
2786,electrolizer,2030,1,2786,2786,50.0
2787,electrolizer,2030,1,2787,2787,50.0
2788,electrolizer,2030,1,2788,2788,50.0
2789,electrolizer,2030,1,2789,2789,50.0
2790,electrolizer,2030,1,2790,2790,50.0
2791,electrolizer,2030,1,2791,2791,50.0
2792,electrolizer,2030,1,2792,2792,50.0
2793,electrolizer,2030,1,2793,2793,50.0
2794,electrolizer,2030,1,2794,2794,50.0
2795,electrolizer,2030,1,2795,2795,50.0
2796,electrolizer,2030,1,2796,2796,50.0
2797,electrolizer,2030,1,2797,2797,50.0
2798,electrolizer,2030,1,2798,2798,50.0
2799,electrolizer,2030,1,2799,2799,50.0
2800,electrolizer,2030,1,2800,2800,50.0
2801,electrolizer,2030,1,2801,2801,50.0
2802,electrolizer,2030,1,2802,2802,50.0
2803,electrolizer,2030,1,2803,2803,50.0
2804,electrolizer,2030,1,2804,2804,153.84615384615384
2805,electrolizer,2030,1,2805,2805,153.84615384615384
2806,electrolizer,2030,1,2806,2806,153.84615384615384
2807,electrolizer,2030,1,2807,2807,153.84615384615384
2808,electrolizer,2030,1,2808,2808,153.84615384615384
2809,electrolizer,2030,1,2809,2809,50.0
2810,electrolizer,2030,1,2810,2810,50.0
2811,electrolizer,2030,1,2811,2811,50.0
2812,electrolizer,2030,1,2812,2812,50.0
2813,electrolizer,2030,1,2813,2813,50.0
2814,electrolizer,2030,1,2814,2814,50.0
2815,electrolizer,2030,1,2815,2815,5.0
2816,electrolizer,2030,1,2816,2816,50.0
2817,electrolizer,2030,1,2817,2817,5.0
